x,y,val
-0.4,1.8,-0.0133493
-0.4,1.85,-0.0115727
-0.4,1.9,-0.00979617
-0.4,1.95,-0.00801959
-0.35,-2,-0.00801959
-0.35,-1.95,-0.00714495
-0.35,-1.9,-0.00872777
-0.35,-1.85,-0.0103106
-0.35,-1.8,-0.0118934
-0.35,-1.75,-0.0147891
-0.35,-1.7,-0.0176847
-0.35,-1.65,-0.0205804
-0.35,-1.6,-0.0234761
-0.35,-1.55,-0.0283011
-0.35,-1.5,-0.0331262
-0.35,-1.45,-0.0379512
-0.35,-1.4,-0.0427763
-0.35,-1.35,-0.0500699
-0.35,-1.3,-0.0573635
-0.35,-1.25,-0.0646572
-0.35,-1.2,-0.0719508
-0.35,-1.15,-0.0818928
-0.35,-1.1,-0.0918347
-0.35,-1.05,-0.101777
-0.35,-1,-0.111719
-0.35,-0.95,-0.123821
-0.35,-0.9,-0.135924
-0.35,-0.85,-0.148027
-0.35,-0.8,-0.16013
-0.35,-0.75,-0.173065
-0.35,-0.7,-0.186001
-0.35,-0.65,-0.198937
-0.35,-0.6,-0.211872
-0.35,-0.55,-0.223599
-0.35,-0.5,-0.235327
-0.35,-0.45,-0.247054
-0.35,-0.4,-0.258781
-0.35,-0.35,-0.26703
-0.35,-0.3,-0.275278
-0.35,-0.25,-0.283527
-0.35,-0.2,-0.291775
-0.35,-0.15,-0.294752
-0.35,-0.1,-0.297729
-0.35,-0.05,-0.300706
-0.35,1.20737e-15,-0.303683
-0.35,0.05,-0.300706
-0.35,0.1,-0.297729
-0.35,0.15,-0.294752
-0.35,0.2,-0.291775
-0.35,0.25,-0.283527
-0.35,0.3,-0.275278
-0.35,0.35,-0.26703
-0.35,0.4,-0.258781
-0.35,0.45,-0.247054
-0.35,0.5,-0.235327
-0.35,0.55,-0.223599
-0.35,0.6,-0.211872
-0.35,0.65,-0.198937
-0.35,0.7,-0.186001
-0.35,0.75,-0.173065
-0.35,0.8,-0.16013
-0.35,0.85,-0.148027
-0.35,0.9,-0.135924
-0.35,0.95,-0.123821
-0.35,1,-0.111719
-0.35,1.05,-0.101777
-0.35,1.1,-0.0918347
-0.35,1.15,-0.0818928
-0.35,1.2,-0.0719508
-0.35,1.25,-0.0646572
-0.35,1.3,-0.0573635
-0.35,1.35,-0.0500699
-0.35,1.4,-0.0427763
-0.35,1.45,-0.0379512
-0.35,1.5,-0.0331262
-0.35,1.55,-0.0283011
-0.35,1.6,-0.0234761
-0.35,1.65,-0.0205804
-0.35,1.7,-0.0176847
-0.35,1.75,-0.0147891
-0.35,1.8,-0.0118934
-0.35,1.85,-0.0103106
-0.35,1.9,-0.00872777
-0.35,1.95,-0.00714495
-0.3,-2,-0.00979617
-0.3,-1.95,-0.00627031
-0.3,-1.9,-0.00765937
-0.3,-1.85,-0.00904842
-0.3,-1.8,-0.0104375
-0.3,-1.75,-0.0129787
-0.3,-1.7,-0.0155199
-0.3,-1.65,-0.0180611
-0.3,-1.6,-0.0206023
-0.3,-1.55,-0.0248367
-0.3,-1.5,-0.0290711
-0.3,-1.45,-0.0333055
-0.3,-1.4,-0.0375399
-0.3,-1.35,-0.0439407
-0.3,-1.3,-0.0503415
-0.3,-1.25,-0.0567423
-0.3,-1.2,-0.0631431
-0.3,-1.15,-0.071868
-0.3,-1.1,-0.0805929
-0.3,-1.05,-0.0893178
-0.3,-1,-0.0980427
-0.3,-0.95,-0.108664
-0.3,-0.9,-0.119285
-0.3,-0.85,-0.129906
-0.3,-0.8,-0.140527
-0.3,-0.75,-0.15188
-0.3,-0.7,-0.163232
-0.3,-0.65,-0.174584
-0.3,-0.6,-0.185936
-0.3,-0.55,-0.196228
-0.3,-0.5,-0.206519
-0.3,-0.45,-0.216811
-0.3,-0.4,-0.227103
-0.3,-0.35,-0.234342
-0.3,-0.3,-0.24158
-0.3,-0.25,-0.248819
-0.3,-0.2,-0.256058
-0.3,-0.15,-0.25867
-0.3,-0.1,-0.261283
-0.3,-0.05,-0.263895
-0.3,1.20737e-15,-0.266508
-0.3,0.05,-0.263895
-0.3,0.1,-0.261283
-0.3,0.15,-0.25867
-0.3,0.2,-0.256058
-0.3,0.25,-0.248819
-0.3,0.3,-0.24158
-0.3,0.35,-0.234342
-0.3,0.4,-0.227103
-0.3,0.45,-0.216811
-0.3,0.5,-0.206519
-0.3,0.55,-0.196228
-0.3,0.6,-0.185936
-0.3,0.65,-0.174584
-0.3,0.7,-0.163232
-0.3,0.75,-0.15188
-0.3,0.8,-0.140527
-0.3,0.85,-0.129906
-0.3,0.9,-0.119285
-0.3,0.95,-0.108664
-0.3,1,-0.0980427
-0.3,1.05,-0.0893178
-0.3,1.1,-0.0805929
-0.3,1.15,-0.071868
-0.3,1.2,-0.0631431
-0.3,1.25,-0.0567423
-0.3,1.3,-0.0503415
-0.3,1.35,-0.0439407
-0.3,1.4,-0.0375399
-0.3,1.45,-0.0333055
-0.3,1.5,-0.0290711
-0.3,1.55,-0.0248367
-0.3,1.6,-0.0206023
-0.3,1.65,-0.0180611
-0.3,1.7,-0.0155199
-0.3,1.75,-0.0129787
-0.3,1.8,-0.0104375
-0.3,1.85,-0.00904842
-0.3,1.9,-0.00765937
-0.3,1.95,-0.00627031
-0.25,-2,-0.0115727
-0.25,-1.95,-0.00539567
-0.25,-1.9,-0.00659097
-0.25,-1.85,-0.00778627
-0.25,-1.8,-0.00898157
-0.25,-1.75,-0.0111683
-0.25,-1.7,-0.013355
-0.25,-1.65,-0.0155418
-0.25,-1.6,-0.0177285
-0.25,-1.55,-0.0213722
-0.25,-1.5,-0.025016
-0.25,-1.45,-0.0286597
-0.25,-1.4,-0.0323035
-0.25,-1.35,-0.0378114
-0.25,-1.3,-0.0433194
-0.25,-1.25,-0.0488273
-0.25,-1.2,-0.0543353
-0.25,-1.15,-0.0618432
-0.25,-1.1,-0.0693511
-0.25,-1.05,-0.0768589
-0.25,-1,-0.0843668
-0.25,-0.95,-0.0935065
-0.25,-0.9,-0.102646
-0.25,-0.85,-0.111786
-0.25,-0.8,-0.120925
-0.25,-0.75,-0.130694
-0.25,-0.7,-0.140463
-0.25,-0.65,-0.150231
-0.25,-0.6,-0.16
-0.25,-0.55,-0.168856
-0.25,-0.5,-0.177712
-0.25,-0.45,-0.186568
-0.25,-0.4,-0.195425
-0.25,-0.35,-0.201654
-0.25,-0.3,-0.207883
-0.25,-0.25,-0.214112
-0.25,-0.2,-0.220341
-0.25,-0.15,-0.222589
-0.25,-0.1,-0.224837
-0.25,-0.05,-0.227085
-0.25,1.20737e-15,-0.229333
-0.25,0.05,-0.227085
-0.25,0.1,-0.224837
-0.25,0.15,-0.222589
-0.25,0.2,-0.220341
-0.25,0.25,-0.214112
-0.25,0.3,-0.207883
-0.25,0.35,-0.201654
-0.25,0.4,-0.195425
-0.25,0.45,-0.186568
-0.25,0.5,-0.177712
-0.25,0.55,-0.168856
-0.25,0.6,-0.16
-0.25,0.65,-0.150231
-0.25,0.7,-0.140463
-0.25,0.75,-0.130694
-0.25,0.8,-0.120925
-0.25,0.85,-0.111786
-0.25,0.9,-0.102646
-0.25,0.95,-0.0935065
-0.25,1,-0.0843668
-0.25,1.05,-0.0768589
-0.25,1.1,-0.0693511
-0.25,1.15,-0.0618432
-0.25,1.2,-0.0543353
-0.25,1.25,-0.0488273
-0.25,1.3,-0.0433194
-0.25,1.35,-0.0378114
-0.25,1.4,-0.0323035
-0.25,1.45,-0.0286597
-0.25,1.5,-0.025016
-0.25,1.55,-0.0213722
-0.25,1.6,-0.0177285
-0.25,1.65,-0.0155418
-0.25,1.7,-0.013355
-0.25,1.75,-0.0111683
-0.25,1.8,-0.00898157
-0.25,1.85,-0.00778627
-0.25,1.9,-0.00659097
-0.25,1.95,-0.00539567
-0.2,-2,-0.00351949
-0.2,-1.95,-0.00452103
-0.2,-1.9,-0.00552257
-0.2,-1.85,-0.00652411
-0.2,-1.8,-0.00752565
-0.2,-1.75,-0.00935792
-0.2,-1.7,-0.0111902
-0.2,-1.65,-0.0130224
-0.2,-1.6,-0.0148547
-0.2,-1.55,-0.0179078
-0.2,-1.5,-0.0209609
-0.2,-1.45,-0.024014
-0.2,-1.4,-0.0270671
-0.2,-1.35,-0.0316822
-0.2,-1.3,-0.0362973
-0.2,-1.25,-0.0409124
-0.2,-1.2,-0.0455275
-0.2,-1.15,-0.0518184
-0.2,-1.1,-0.0581092
-0.2,-1.05,-0.0644001
-0.2,-1,-0.0706909
-0.2,-0.95,-0.0783491
-0.2,-0.9,-0.0860072
-0.2,-0.85,-0.0936653
-0.2,-0.8,-0.101323
-0.2,-0.75,-0.109509
-0.2,-0.7,-0.117694
-0.2,-0.65,-0.125879
-0.2,-0.6,-0.134064
-0.2,-0.55,-0.141485
-0.2,-0.5,-0.148905
-0.2,-0.45,-0.156326
-0.2,-0.4,-0.163746
-0.2,-0.35,-0.168965
-0.2,-0.3,-0.174185
-0.2,-0.25,-0.179404
-0.2,-0.2,-0.184623
-0.2,-0.15,-0.186507
-0.2,-0.1,-0.188391
-0.2,-0.05,-0.190274
-0.2,1.20737e-15,-0.192158
-0.2,0.05,-0.190274
-0.2,0.1,-0.188391
-0.2,0.15,-0.186507
-0.2,0.2,-0.184623
-0.2,0.25,-0.179404
-0.2,0.3,-0.174185
-0.2,0.35,-0.168965
-0.2,0.4,-0.163746
-0.2,0.45,-0.156326
-0.2,0.5,-0.148905
-0.2,0.55,-0.141485
-0.2,0.6,-0.134064
-0.2,0.65,-0.125879
-0.2,0.7,-0.117694
-0.2,0.75,-0.109509
-0.2,0.8,-0.101323
-0.2,0.85,-0.0936653
-0.2,0.9,-0.0860072
-0.2,0.95,-0.0783491
-0.2,1,-0.0706909
-0.2,1.05,-0.0644001
-0.2,1.1,-0.0581092
-0.2,1.15,-0.0518184
-0.2,1.2,-0.0455275
-0.2,1.25,-0.0409124
-0.2,1.3,-0.0362973
-0.2,1.35,-0.0316822
-0.2,1.4,-0.0270671
-0.2,1.45,-0.024014
-0.2,1.5,-0.0209609
-0.2,1.55,-0.0179078
-0.2,1.6,-0.0148547
-0.2,1.65,-0.0130224
-0.2,1.7,-0.0111902
-0.2,1.75,-0.00935792
-0.2,1.8,-0.00752565
-0.2,1.85,-0.00652411
-0.2,1.9,-0.00552257
-0.2,1.95,-0.00452103
-0.15,-2,-0.00452103
-0.15,-1.95,-0.00339078
-0.15,-1.9,-0.00414193
-0.15,-1.85,-0.00489308
-0.15,-1.8,-0.00564424
-0.15,-1.75,-0.00701844
-0.15,-1.7,-0.00839264
-0.15,-1.65,-0.00976684
-0.15,-1.6,-0.011141
-0.15,-1.55,-0.0134309
-0.15,-1.5,-0.0157207
-0.15,-1.45,-0.0180105
-0.15,-1.4,-0.0203003
-0.15,-1.35,-0.0237616
-0.15,-1.3,-0.027223
-0.15,-1.25,-0.0306843
-0.15,-1.2,-0.0341457
-0.15,-1.15,-0.0388638
-0.15,-1.1,-0.0435819
-0.15,-1.05,-0.0483001
-0.15,-1,-0.0530182
-0.15,-0.95,-0.0587618
-0.15,-0.9,-0.0645054
-0.15,-0.85,-0.070249
-0.15,-0.8,-0.0759925
-0.15,-0.75,-0.0821314
-0.15,-0.7,-0.0882703
-0.15,-0.65,-0.0944091
-0.15,-0.6,-0.100548
-0.15,-0.55,-0.106113
-0.15,-0.5,-0.111679
-0.15,-0.45,-0.117244
-0.15,-0.4,-0.12281
-0.15,-0.35,-0.126724
-0.15,-0.3,-0.130639
-0.15,-0.25,-0.134553
-0.15,-0.2,-0.138467
-0.15,-0.15,-0.13988
-0.15,-0.1,-0.141293
-0.15,-0.05,-0.142706
-0.15,1.20737e-15,-0.144118
-0.15,0.05,-0.142706
-0.15,0.1,-0.141293
-0.15,0.15,-0.13988
-0.15,0.2,-0.138467
-0.15,0.25,-0.134553
-0.15,0.3,-0.130639
-0.15,0.35,-0.126724
-0.15,0.4,-0.12281
-0.15,0.45,-0.117244
-0.15,0.5,-0.111679
-0.15,0.55,-0.106113
-0.15,0.6,-0.100548
-0.15,0.65,-0.0944091
-0.15,0.7,-0.0882703
-0.15,0.75,-0.0821314
-0.15,0.8,-0.0759925
-0.15,0.85,-0.070249
-0.15,0.9,-0.0645054
-0.15,0.95,-0.0587618
-0.15,1,-0.0530182
-0.15,1.05,-0.0483001
-0.15,1.1,-0.0435819
-0.15,1.15,-0.0388638
-0.15,1.2,-0.0341457
-0.15,1.25,-0.0306843
-0.15,1.3,-0.027223
-0.15,1.35,-0.0237616
-0.15,1.4,-0.0203003
-0.15,1.45,-0.0180105
-0.15,1.5,-0.0157207
-0.15,1.55,-0.0134309
-0.15,1.6,-0.011141
-0.15,1.65,-0.00976684
-0.15,1.7,-0.00839264
-0.15,1.75,-0.00701844
-0.15,1.8,-0.00564424
-0.15,1.85,-0.00489308
-0.15,1.9,-0.00414193
-0.15,1.95,-0.00339078
-0.1,-2,-0.00552257
-0.1,-1.95,-0.00226052
-0.1,-1.9,-0.00276129
-0.1,-1.85,-0.00326206
-0.1,-1.8,-0.00376283
-0.1,-1.75,-0.00467896
-0.1,-1.7,-0.00559509
-0.1,-1.65,-0.00651122
-0.1,-1.6,-0.00742736
-0.1,-1.55,-0.0089539
-0.1,-1.5,-0.0104804
-0.1,-1.45,-0.012007
-0.1,-1.4,-0.0135335
-0.1,-1.35,-0.0158411
-0.1,-1.3,-0.0181486
-0.1,-1.25,-0.0204562
-0.1,-1.2,-0.0227638
-0.1,-1.15,-0.0259092
-0.1,-1.1,-0.0290546
-0.1,-1.05,-0.0322
-0.1,-1,-0.0353455
-0.1,-0.95,-0.0391745
-0.1,-0.9,-0.0430036
-0.1,-0.85,-0.0468326
-0.1,-0.8,-0.0506617
-0.1,-0.75,-0.0547543
-0.1,-0.7,-0.0588469
-0.1,-0.65,-0.0629394
-0.1,-0.6,-0.067032
-0.1,-0.55,-0.0707423
-0.1,-0.5,-0.0744525
-0.1,-0.45,-0.0781628
-0.1,-0.4,-0.0818731
-0.1,-0.35,-0.0844827
-0.1,-0.3,-0.0870924
-0.1,-0.25,-0.089702
-0.1,-0.2,-0.0923116
-0.1,-0.15,-0.0932535
-0.1,-0.1,-0.0941953
-0.1,-0.05,-0.0951371
-0.1,1.20737e-15,-0.0960789
-0.1,0.05,-0.0951371
-0.1,0.1,-0.0941953
-0.1,0.15,-0.0932535
-0.1,0.2,-0.0923116
-0.1,0.25,-0.089702
-0.1,0.3,-0.0870924
-0.1,0.35,-0.0844827
-0.1,0.4,-0.0818731
-0.1,0.45,-0.0781628
-0.1,0.5,-0.0744525
-0.1,0.55,-0.0707423
-0.1,0.6,-0.067032
-0.1,0.65,-0.0629394
-0.1,0.7,-0.0588469
-0.1,0.75,-0.0547543
-0.1,0.8,-0.0506617
-0.1,0.85,-0.0468326
-0.1,0.9,-0.0430036
-0.1,0.95,-0.0391745
-0.1,1,-0.0353455
-0.1,1.05,-0.0322
-0.1,1.1,-0.0290546
-0.1,1.15,-0.0259092
-0.1,1.2,-0.0227638
-0.1,1.25,-0.0204562
-0.1,1.3,-0.0181486
-0.1,1.35,-0.0158411
-0.1,1.4,-0.0135335
-0.1,1.45,-0.012007
-0.1,1.5,-0.0104804
-0.1,1.55,-0.0089539
-0.1,1.6,-0.00742736
-0.1,1.65,-0.00651122
-0.1,1.7,-0.00559509
-0.1,1.75,-0.00467896
-0.1,1.8,-0.00376283
-0.1,1.85,-0.00326206
-0.1,1.9,-0.00276129
-0.1,1.95,-0.00226052
-0.05,-2,-0.00652411
-0.05,-1.95,-0.00113026
-0.05,-1.9,-0.00138064
-0.05,-1.85,-0.00163103
-0.05,-1.8,-0.00188141
-0.05,-1.75,-0.00233948
-0.05,-1.7,-0.00279755
-0.05,-1.65,-0.00325561
-0.05,-1.6,-0.00371368
-0.05,-1.55,-0.00447695
-0.05,-1.5,-0.00524022
-0.05,-1.45,-0.00600349
-0.05,-1.4,-0.00676676
-0.05,-1.35,-0.00792054
-0.05,-1.3,-0.00907432
-0.05,-1.25,-0.0102281
-0.05,-1.2,-0.0113819
-0.05,-1.15,-0.0129546
-0.05,-1.1,-0.0145273
-0.05,-1.05,-0.0161
-0.05,-1,-0.0176727
-0.05,-0.95,-0.0195873
-0.05,-0.9,-0.0215018
-0.05,-0.85,-0.0234163
-0.05,-0.8,-0.0253308
-0.05,-0.75,-0.0273771
-0.05,-0.7,-0.0294234
-0.05,-0.65,-0.0314697
-0.05,-0.6,-0.033516
-0.05,-0.55,-0.0353711
-0.05,-0.5,-0.0372263
-0.05,-0.45,-0.0390814
-0.05,-0.4,-0.0409365
-0.05,-0.35,-0.0422414
-0.05,-0.3,-0.0435462
-0.05,-0.25,-0.044851
-0.05,-0.2,-0.0461558
-0.05,-0.15,-0.0466267
-0.05,-0.1,-0.0470976
-0.05,-0.05,-0.0475686
-0.05,1.20737e-15,-0.0480395
-0.05,0.05,-0.0475686
-0.05,0.1,-0.0470976
-0.05,0.15,-0.0466267
-0.05,0.2,-0.0461558
-0.05,0.25,-0.044851
-0.05,0.3,-0.0435462
-0.05,0.35,-0.0422414
-0.05,0.4,-0.0409365
-0.05,0.45,-0.0390814
-0.05,0.5,-0.0372263
-0.05,0.55,-0.0353711
-0.05,0.6,-0.033516
-0.05,0.65,-0.0314697
-0.05,0.7,-0.0294234
-0.05,0.75,-0.0273771
-0.05,0.8,-0.0253308
-0.05,0.85,-0.0234163
-0.05,0.9,-0.0215018
-0.05,0.95,-0.0195873
-0.05,1,-0.0176727
-0.05,1.05,-0.0161
-0.05,1.1,-0.0145273
-0.05,1.15,-0.0129546
-0.05,1.2,-0.0113819
-0.05,1.25,-0.0102281
-0.05,1.3,-0.00907432
-0.05,1.35,-0.00792054
-0.05,1.4,-0.00676676
-0.05,1.45,-0.00600349
-0.05,1.5,-0.00524022
-0.05,1.55,-0.00447695
-0.05,1.6,-0.00371368
-0.05,1.65,-0.00325561
-0.05,1.7,-0.00279755
-0.05,1.75,-0.00233948
-0.05,1.8,-0.00188141
-0.05,1.85,-0.00163103
-0.05,1.9,-0.00138064
-0.05,1.95,-0.00113026
1.20737e-15,-2,-5.08361e-18
1.20737e-15,-1.95,2.70367e-17
1.20737e-15,-1.9,3.30261e-17
1.20737e-15,-1.85,3.90155e-17
1.20737e-15,-1.8,4.50049e-17
1.20737e-15,-1.75,5.59622e-17
1.20737e-15,-1.7,6.69196e-17
1.20737e-15,-1.65,7.78769e-17
1.20737e-15,-1.6,8.88342e-17
1.20737e-15,-1.55,1.07092e-16
1.20737e-15,-1.5,1.2535e-16
1.20737e-15,-1.45,1.43608e-16
1.20737e-15,-1.4,1.61866e-16
1.20737e-15,-1.35,1.89466e-16
1.20737e-15,-1.3,2.17065e-16
1.20737e-15,-1.25,2.44664e-16
1.20737e-15,-1.2,2.72264e-16
1.20737e-15,-1.15,3.09884e-16
1.20737e-15,-1.1,3.47505e-16
1.20737e-15,-1.05,3.85125e-16
1.20737e-15,-1,4.22746e-16
1.20737e-15,-0.95,4.68543e-16
1.20737e-15,-0.9,5.1434e-16
1.20737e-15,-0.85,5.60137e-16
1.20737e-15,-0.8,6.05934e-16
1.20737e-15,-0.75,6.54883e-16
1.20737e-15,-0.7,7.03832e-16
1.20737e-15,-0.65,7.52781e-16
1.20737e-15,-0.6,8.0173e-16
1.20737e-15,-0.55,8.46106e-16
1.20737e-15,-0.5,8.90482e-16
1.20737e-15,-0.45,9.34859e-16
1.20737e-15,-0.4,9.79235e-16
1.20737e-15,-0.35,1.01045e-15
1.20737e-15,-0.3,1.04166e-15
1.20737e-15,-0.25,1.07287e-15
1.20737e-15,-0.2,1.10408e-15
1.20737e-15,-0.15,1.11535e-15
1.20737e-15,-0.1,1.12661e-15
1.20737e-15,-0.05,1.13788e-15
1.20737e-15,1.20737e-15,1.14914e-15
1.20737e-15,0.05,1.13788e-15
1.20737e-15,0.1,1.12661e-15
1.20737e-15,0.15,1.11535e-15
1.20737e-15,0.2,1.10408e-15
1.20737e-15,0.25,1.07287e-15
1.20737e-15,0.3,1.04166e-15
1.20737e-15,0.35,1.01045e-15
1.20737e-15,0.4,9.79235e-16
1.20737e-15,0.45,9.34859e-16
1.20737e-15,0.5,8.90482e-16
1.20737e-15,0.55,8.46106e-16
1.20737e-15,0.6,8.0173e-16
1.20737e-15,0.65,7.52781e-16
1.20737e-15,0.7,7.03832e-16
1.20737e-15,0.75,6.54883e-16
1.20737e-15,0.8,6.05934e-16
1.20737e-15,0.85,5.60137e-16
1.20737e-15,0.9,5.1434e-16
1.20737e-15,0.95,4.68543e-16
1.20737e-15,1,4.22746e-16
1.20737e-15,1.05,3.85125e-16
1.20737e-15,1.1,3.47505e-16
1.20737e-15,1.15,3.09884e-16
1.20737e-15,1.2,2.72264e-16
1.20737e-15,1.25,2.44664e-16
1.20737e-15,1.3,2.17065e-16
1.20737e-15,1.35,1.89466e-16
1.20737e-15,1.4,1.61866e-16
1.20737e-15,1.45,1.43608e-16
1.20737e-15,1.5,1.2535e-16
1.20737e-15,1.55,1.07092e-16
1.20737e-15,1.6,8.88342e-17
1.20737e-15,1.65,7.78769e-17
1.20737e-15,1.7,6.69196e-17
1.20737e-15,1.75,5.59622e-17
1.20737e-15,1.8,4.50049e-17
1.20737e-15,1.85,3.90155e-17
1.20737e-15,1.9,3.30261e-17
1.20737e-15,1.95,2.70367e-17
0.05,-2,-6.53025e-18
0.05,-1.95,0.00113026
0.05,-1.9,0.00138064
0.05,-1.85,0.00163103
0.05,-1.8,0.00188141
0.05,-1.75,0.00233948
0.05,-1.7,0.00279755
0.05,-1.65,0.00325561
0.05,-1.6,0.00371368
0.05,-1.55,0.00447695
0.05,-1.5,0.00524022
0.05,-1.45,0.00600349
0.05,-1.4,0.00676676
0.05,-1.35,0.00792054
0.05,-1.3,0.00907432
0.05,-1.25,0.0102281
0.05,-1.2,0.0113819
0.05,-1.15,0.0129546
0.05,-1.1,0.0145273
0.05,-1.05,0.0161
0.05,-1,0.0176727
0.05,-0.95,0.0195873
0.05,-0.9,0.0215018
0.05,-0.85,0.0234163
0.05,-0.8,0.0253308
0.05,-0.75,0.0273771
0.05,-0.7,0.0294234
0.05,-0.65,0.0314697
0.05,-0.6,0.033516
0.05,-0.55,0.0353711
0.05,-0.5,0.0372263
0.05,-0.45,0.0390814
0.05,-0.4,0.0409365
0.05,-0.35,0.0422414
0.05,-0.3,0.0435462
0.05,-0.25,0.044851
0.05,-0.2,0.0461558
0.05,-0.15,0.0466267
0.05,-0.1,0.0470976
0.05,-0.05,0.0475686
0.05,1.20737e-15,0.0480395
0.05,0.05,0.0475686
0.05,0.1,0.0470976
0.05,0.15,0.0466267
0.05,0.2,0.0461558
0.05,0.25,0.044851
0.05,0.3,0.0435462
0.05,0.35,0.0422414
0.05,0.4,0.0409365
0.05,0.45,0.0390814
0.05,0.5,0.0372263
0.05,0.55,0.0353711
0.05,0.6,0.033516
0.05,0.65,0.0314697
0.05,0.7,0.0294234
0.05,0.75,0.0273771
0.05,0.8,0.0253308
0.05,0.85,0.0234163
0.05,0.9,0.0215018
0.05,0.95,0.0195873
0.05,1,0.0176727
0.05,1.05,0.0161
0.05,1.1,0.0145273
0.05,1.15,0.0129546
0.05,1.2,0.0113819
0.05,1.25,0.0102281
0.05,1.3,0.00907432
0.05,1.35,0.00792054
0.05,1.4,0.00676676
0.05,1.45,0.00600349
0.05,1.5,0.00524022
0.05,1.55,0.00447695
0.05,1.6,0.00371368
0.05,1.65,0.00325561
0.05,1.7,0.00279755
0.05,1.75,0.00233948
0.05,1.8,0.00188141
0.05,1.85,0.00163103
0.05,1.9,0.00138064
0.05,1.95,0.00113026
0.1,-2,-7.97689e-18
0.1,-1.95,0.00226052
0.1,-1.9,0.00276129
0.1,-1.85,0.00326206
0.1,-1.8,0.00376283
0.1,-1.75,0.00467896
0.1,-1.7,0.00559509
0.1,-1.65,0.00651122
0.1,-1.6,0.00742736
0.1,-1.55,0.0089539
0.1,-1.5,0.0104804
0.1,-1.45,0.012007
0.1,-1.4,0.0135335
0.1,-1.35,0.0158411
0.1,-1.3,0.0181486
0.1,-1.25,0.0204562
0.1,-1.2,0.0227638
0.1,-1.15,0.0259092
0.1,-1.1,0.0290546
0.1,-1.05,0.0322
0.1,-1,0.0353455
0.1,-0.95,0.0391745
0.1,-0.9,0.0430036
0.1,-0.85,0.0468326
0.1,-0.8,0.0506617
0.1,-0.75,0.0547543
0.1,-0.7,0.0588469
0.1,-0.65,0.0629394
0.1,-0.6,0.067032
0.1,-0.55,0.0707423
0.1,-0.5,0.0744525
0.1,-0.45,0.0781628
0.1,-0.4,0.0818731
0.1,-0.35,0.0844827
0.1,-0.3,0.0870924
0.1,-0.25,0.089702
0.1,-0.2,0.0923116
0.1,-0.15,0.0932535
0.1,-0.1,0.0941953
0.1,-0.05,0.0951371
0.1,1.20737e-15,0.0960789
0.1,0.05,0.0951371
0.1,0.1,0.0941953
0.1,0.15,0.0932535
0.1,0.2,0.0923116
0.1,0.25,0.089702
0.1,0.3,0.0870924
0.1,0.35,0.0844827
0.1,0.4,0.0818731
0.1,0.45,0.0781628
0.1,0.5,0.0744525
0.1,0.55,0.0707423
0.1,0.6,0.067032
0.1,0.65,0.0629394
0.1,0.7,0.0588469
0.1,0.75,0.0547543
0.1,0.8,0.0506617
0.1,0.85,0.0468326
0.1,0.9,0.0430036
0.1,0.95,0.0391745
0.1,1,0.0353455
0.1,1.05,0.0322
0.1,1.1,0.0290546
0.1,1.15,0.0259092
0.1,1.2,0.0227638
0.1,1.25,0.0204562
0.1,1.3,0.0181486
0.1,1.35,0.0158411
0.1,1.4,0.0135335
0.1,1.45,0.012007
0.1,1.5,0.0104804
0.1,1.55,0.0089539
0.1,1.6,0.00742736
0.1,1.65,0.00651122
0.1,1.7,0.00559509
0.1,1.75,0.00467896
0.1,1.8,0.00376283
0.1,1.85,0.00326206
0.1,1.9,0.00276129
0.1,1.95,0.00226052
0.15,-2,-9.42353e-18
0.15,-1.95,0.00339078
0.15,-1.9,0.00414193
0.15,-1.85,0.00489308
0.15,-1.8,0.00564424
0.15,-1.75,0.00701844
0.15,-1.7,0.00839264
0.15,-1.65,0.00976684
0.15,-1.6,0.011141
0.15,-1.55,0.0134309
0.15,-1.5,0.0157207
0.15,-1.45,0.0180105
0.15,-1.4,0.0203003
0.15,-1.35,0.0237616
0.15,-1.3,0.027223
0.15,-1.25,0.0306843
0.15,-1.2,0.0341457
0.15,-1.15,0.0388638
0.15,-1.1,0.0435819
0.15,-1.05,0.0483001
0.15,-1,0.0530182
0.15,-0.95,0.0587618
0.15,-0.9,0.0645054
0.15,-0.85,0.070249
0.15,-0.8,0.0759925
0.15,-0.75,0.0821314
0.15,-0.7,0.0882703
0.15,-0.65,0.0944091
0.15,-0.6,0.100548
0.15,-0.55,0.106113
0.15,-0.5,0.111679
0.15,-0.45,0.117244
0.15,-0.4,0.12281
0.15,-0.35,0.126724
0.15,-0.3,0.130639
0.15,-0.25,0.134553
0.15,-0.2,0.138467
0.15,-0.15,0.13988
0.15,-0.1,0.141293
0.15,-0.05,0.142706
0.15,1.20737e-15,0.144118
0.15,0.05,0.142706
0.15,0.1,0.141293
0.15,0.15,0.13988
0.15,0.2,0.138467
0.15,0.25,0.134553
0.15,0.3,0.130639
0.15,0.35,0.126724
0.15,0.4,0.12281
0.15,0.45,0.117244
0.15,0.5,0.111679
0.15,0.55,0.106113
0.15,0.6,0.100548
0.15,0.65,0.0944091
0.15,0.7,0.0882703
0.15,0.75,0.0821314
0.15,0.8,0.0759925
0.15,0.85,0.070249
0.15,0.9,0.0645054
0.15,0.95,0.0587618
0.15,1,0.0530182
0.15,1.05,0.0483001
0.15,1.1,0.0435819
0.15,1.15,0.0388638
0.15,1.2,0.0341457
0.15,1.25,0.0306843
0.15,1.3,0.027223
0.15,1.35,0.0237616
