x,y,val
-0.4,1.95,-0.00841852
-0.35,-2,-0.0173052
-0.35,-1.95,-0.00736621
-0.35,-1.9,-0.00973994
-0.35,-1.85,-0.0121137
-0.35,-1.8,-0.0144874
-0.35,-1.75,-0.0168611
-0.35,-1.7,-0.0192348
-0.35,-1.65,-0.0216086
-0.35,-1.6,-0.0239823
-0.35,-1.55,-0.026356
-0.35,-1.5,-0.0287297
-0.35,-1.45,-0.0358844
-0.35,-1.4,-0.0430391
-0.35,-1.35,-0.0501938
-0.35,-1.3,-0.0573485
-0.35,-1.25,-0.0645032
-0.35,-1.2,-0.0716579
-0.35,-1.15,-0.0788126
-0.35,-1.1,-0.0859673
-0.35,-1.05,-0.093122
-0.35,-1,-0.100277
-0.35,-0.95,-0.111478
-0.35,-0.9,-0.122678
-0.35,-0.85,-0.133879
-0.35,-0.8,-0.14508
-0.35,-0.75,-0.156281
-0.35,-0.7,-0.167482
-0.35,-0.65,-0.178683
-0.35,-0.6,-0.189884
-0.35,-0.55,-0.201085
-0.35,-0.5,-0.212286
-0.35,-0.45,-0.218315
-0.35,-0.4,-0.224345
-0.35,-0.35,-0.230374
-0.35,-0.3,-0.236404
-0.35,-0.25,-0.242433
-0.35,-0.2,-0.248462
-0.35,-0.15,-0.254492
-0.35,-0.1,-0.260521
-0.35,-0.05,-0.266551
-0.35,1.20737e-15,-0.27258
-0.35,0.05,-0.266551
-0.35,0.1,-0.260521
-0.35,0.15,-0.254492
-0.35,0.2,-0.248462
-0.35,0.25,-0.242433
-0.35,0.3,-0.236404
-0.35,0.35,-0.230374
-0.35,0.4,-0.224345
-0.35,0.45,-0.218315
-0.35,0.5,-0.212286
-0.35,0.55,-0.201085
-0.35,0.6,-0.189884
-0.35,0.65,-0.178683
-0.35,0.7,-0.167482
-0.35,0.75,-0.156281
-0.35,0.8,-0.14508
-0.35,0.85,-0.133879
-0.35,0.9,-0.122678
-0.35,0.95,-0.111478
-0.35,1,-0.100277
-0.35,1.05,-0.093122
-0.35,1.1,-0.0859673
-0.35,1.15,-0.0788126
-0.35,1.2,-0.0716579
-0.35,1.25,-0.0645032
-0.35,1.3,-0.0573485
-0.35,1.35,-0.0501938
-0.35,1.4,-0.0430391
-0.35,1.45,-0.0358844
-0.35,1.5,-0.0287297
-0.35,1.55,-0.026356
-0.35,1.6,-0.0239823
-0.35,1.65,-0.0216086
-0.35,1.7,-0.0192348
-0.35,1.75,-0.0168611
-0.35,1.8,-0.0144874
-0.35,1.85,-0.0121137
-0.35,1.9,-0.00973994
-0.35,1.95,-0.00736621
-0.3,-2,-0.0206963
-0.3,-1.95,-0.00631389
-0.3,-1.9,-0.00834852
-0.3,-1.85,-0.0103831
-0.3,-1.8,-0.0124178
-0.3,-1.75,-0.0144524
-0.3,-1.7,-0.016487
-0.3,-1.65,-0.0185216
-0.3,-1.6,-0.0205563
-0.3,-1.55,-0.0225909
-0.3,-1.5,-0.0246255
-0.3,-1.45,-0.0307581
-0.3,-1.4,-0.0368907
-0.3,-1.35,-0.0430233
-0.3,-1.3,-0.0491559
-0.3,-1.25,-0.0552885
-0.3,-1.2,-0.0614211
-0.3,-1.15,-0.0675537
-0.3,-1.1,-0.0736863
-0.3,-1.05,-0.0798188
-0.3,-1,-0.0859514
-0.3,-0.95,-0.0955522
-0.3,-0.9,-0.105153
-0.3,-0.85,-0.114754
-0.3,-0.8,-0.124355
-0.3,-0.75,-0.133955
-0.3,-0.7,-0.143556
-0.3,-0.65,-0.153157
-0.3,-0.6,-0.162758
-0.3,-0.55,-0.172358
-0.3,-0.5,-0.181959
-0.3,-0.45,-0.187127
-0.3,-0.4,-0.192295
-0.3,-0.35,-0.197464
-0.3,-0.3,-0.202632
-0.3,-0.25,-0.2078
-0.3,-0.2,-0.212968
-0.3,-0.15,-0.218136
-0.3,-0.1,-0.223304
-0.3,-0.05,-0.228472
-0.3,1.20737e-15,-0.23364
-0.3,0.05,-0.228472
-0.3,0.1,-0.223304
-0.3,0.15,-0.218136
-0.3,0.2,-0.212968
-0.3,0.25,-0.2078
-0.3,0.3,-0.202632
-0.3,0.35,-0.197464
-0.3,0.4,-0.192295
-0.3,0.45,-0.187127
-0.3,0.5,-0.181959
-0.3,0.55,-0.172358
-0.3,0.6,-0.162758
-0.3,0.65,-0.153157
-0.3,0.7,-0.143556
-0.3,0.75,-0.133955
-0.3,0.8,-0.124355
-0.3,0.85,-0.114754
-0.3,0.9,-0.105153
-0.3,0.95,-0.0955522
-0.3,1,-0.0859514
-0.3,1.05,-0.0798188
-0.3,1.1,-0.0736863
-0.3,1.15,-0.0675537
-0.3,1.2,-0.0614211
-0.3,1.25,-0.0552885
-0.3,1.3,-0.0491559
-0.3,1.35,-0.0430233
-0.3,1.4,-0.0368907
-0.3,1.45,-0.0307581
-0.3,1.5,-0.0246255
-0.3,1.55,-0.0225909
-0.3,1.6,-0.0205563
-0.3,1.65,-0.0185216
-0.3,1.7,-0.016487
-0.3,1.75,-0.0144524
-0.3,1.8,-0.0124178
-0.3,1.85,-0.0103831
-0.3,1.9,-0.00834852
-0.3,1.95,-0.00631389
-0.25,-2,-0.0240873
-0.25,-1.95,-0.00526158
-0.25,-1.9,-0.0069571
-0.25,-1.85,-0.00865262
-0.25,-1.8,-0.0103481
-0.25,-1.75,-0.0120437
-0.25,-1.7,-0.0137392
-0.25,-1.65,-0.0154347
-0.25,-1.6,-0.0171302
-0.25,-1.55,-0.0188257
-0.25,-1.5,-0.0205212
-0.25,-1.45,-0.0256317
-0.25,-1.4,-0.0307422
-0.25,-1.35,-0.0358527
-0.25,-1.3,-0.0409632
-0.25,-1.25,-0.0460737
-0.25,-1.2,-0.0511842
-0.25,-1.15,-0.0562947
-0.25,-1.1,-0.0614052
-0.25,-1.05,-0.0665157
-0.25,-1,-0.0716262
-0.25,-0.95,-0.0796268
-0.25,-0.9,-0.0876275
-0.25,-0.85,-0.0956281
-0.25,-0.8,-0.103629
-0.25,-0.75,-0.111629
-0.25,-0.7,-0.11963
-0.25,-0.65,-0.127631
-0.25,-0.6,-0.135631
-0.25,-0.55,-0.143632
-0.25,-0.5,-0.151633
-0.25,-0.45,-0.155939
-0.25,-0.4,-0.160246
-0.25,-0.35,-0.164553
-0.25,-0.3,-0.16886
-0.25,-0.25,-0.173166
-0.25,-0.2,-0.177473
-0.25,-0.15,-0.18178
-0.25,-0.1,-0.186087
-0.25,-0.05,-0.190393
-0.25,1.20737e-15,-0.1947
-0.25,0.05,-0.190393
-0.25,0.1,-0.186087
-0.25,0.15,-0.18178
-0.25,0.2,-0.177473
-0.25,0.25,-0.173166
-0.25,0.3,-0.16886
-0.25,0.35,-0.164553
-0.25,0.4,-0.160246
-0.25,0.45,-0.155939
-0.25,0.5,-0.151633
-0.25,0.55,-0.143632
-0.25,0.6,-0.135631
-0.25,0.65,-0.127631
-0.25,0.7,-0.11963
-0.25,0.75,-0.111629
-0.25,0.8,-0.103629
-0.25,0.85,-0.0956281
-0.25,0.9,-0.0876275
-0.25,0.95,-0.0796268
-0.25,1,-0.0716262
-0.25,1.05,-0.0665157
-0.25,1.1,-0.0614052
-0.25,1.15,-0.0562947
-0.25,1.2,-0.0511842
-0.25,1.25,-0.0460737
-0.25,1.3,-0.0409632
-0.25,1.35,-0.0358527
-0.25,1.4,-0.0307422
-0.25,1.45,-0.0256317
-0.25,1.5,-0.0205212
-0.25,1.55,-0.0188257
-0.25,1.6,-0.0171302
-0.25,1.65,-0.0154347
-0.25,1.7,-0.0137392
-0.25,1.75,-0.0120437
-0.25,1.8,-0.0103481
-0.25,1.85,-0.00865262
-0.25,1.9,-0.0069571
-0.25,1.95,-0.00526158
-0.2,-2,-0.0274783
-0.2,-1.95,-0.00420926
-0.2,-1.9,-0.00556568
-0.2,-1.85,-0.00692209
-0.2,-1.8,-0.00827851
-0.2,-1.75,-0.00963492
-0.2,-1.7,-0.0109913
-0.2,-1.65,-0.0123478
-0.2,-1.6,-0.0137042
-0.2,-1.55,-0.0150606
-0.2,-1.5,-0.016417
-0.2,-1.45,-0.0205054
-0.2,-1.4,-0.0245938
-0.2,-1.35,-0.0286822
-0.2,-1.3,-0.0327706
-0.2,-1.25,-0.036859
-0.2,-1.2,-0.0409474
-0.2,-1.15,-0.0450358
-0.2,-1.1,-0.0491242
-0.2,-1.05,-0.0532126
-0.2,-1,-0.057301
-0.2,-0.95,-0.0637015
-0.2,-0.9,-0.070102
-0.2,-0.85,-0.0765025
-0.2,-0.8,-0.082903
-0.2,-0.75,-0.0893035
-0.2,-0.7,-0.0957041
-0.2,-0.65,-0.102105
-0.2,-0.6,-0.108505
-0.2,-0.55,-0.114906
-0.2,-0.5,-0.121306
-0.2,-0.45,-0.124752
-0.2,-0.4,-0.128197
-0.2,-0.35,-0.131642
-0.2,-0.3,-0.135088
-0.2,-0.25,-0.138533
-0.2,-0.2,-0.141979
-0.2,-0.15,-0.145424
-0.2,-0.1,-0.148869
-0.2,-0.05,-0.152315
-0.2,1.20737e-15,-0.15576
-0.2,0.05,-0.152315
-0.2,0.1,-0.148869
-0.2,0.15,-0.145424
-0.2,0.2,-0.141979
-0.2,0.25,-0.138533
-0.2,0.3,-0.135088
-0.2,0.35,-0.131642
-0.2,0.4,-0.128197
-0.2,0.45,-0.124752
-0.2,0.5,-0.121306
-0.2,0.55,-0.114906
-0.2,0.6,-0.108505
-0.2,0.65,-0.102105
-0.2,0.7,-0.0957041
-0.2,0.75,-0.0893035
-0.2,0.8,-0.082903
-0.2,0.85,-0.0765025
-0.2,0.9,-0.070102
-0.2,0.95,-0.0637015
-0.2,1,-0.057301
-0.2,1.05,-0.0532126
-0.2,1.1,-0.0491242
-0.2,1.15,-0.0450358
-0.2,1.2,-0.0409474
-0.2,1.25,-0.036859
-0.2,1.3,-0.0327706
-0.2,1.35,-0.0286822
-0.2,1.4,-0.0245938
-0.2,1.45,-0.0205054
-0.2,1.5,-0.016417
-0.2,1.55,-0.0150606
-0.2,1.6,-0.0137042
-0.2,1.65,-0.0123478
-0.2,1.7,-0.0109913
-0.2,1.75,-0.00963492
-0.2,1.8,-0.00827851
-0.2,1.85,-0.00692209
-0.2,1.9,-0.00556568
-0.2,1.95,-0.00420926
-0.15,-2,-0.0308694
-0.15,-1.95,-0.00315695
-0.15,-1.9,-0.00417426
-0.15,-1.85,-0.00519157
-0.15,-1.8,-0.00620888
-0.15,-1.75,-0.00722619
-0.15,-1.7,-0.0082435
-0.15,-1.65,-0.00926082
-0.15,-1.6,-0.0102781
-0.15,-1.55,-0.0112954
-0.15,-1.5,-0.0123127
-0.15,-1.45,-0.015379
-0.15,-1.4,-0.0184453
-0.15,-1.35,-0.0215116
-0.15,-1.3,-0.0245779
-0.15,-1.25,-0.0276442
-0.15,-1.2,-0.0307105
-0.15,-1.15,-0.0337768
-0.15,-1.1,-0.0368431
-0.15,-1.05,-0.0399094
-0.15,-1,-0.0429757
-0.15,-0.95,-0.0477761
-0.15,-0.9,-0.0525765
-0.15,-0.85,-0.0573769
-0.15,-0.8,-0.0621773
-0.15,-0.75,-0.0669777
-0.15,-0.7,-0.071778
-0.15,-0.65,-0.0765784
-0.15,-0.6,-0.0813788
-0.15,-0.55,-0.0861792
-0.15,-0.5,-0.0909796
-0.15,-0.45,-0.0935637
-0.15,-0.4,-0.0961477
-0.15,-0.35,-0.0987318
-0.15,-0.3,-0.101316
-0.15,-0.25,-0.1039
-0.15,-0.2,-0.106484
-0.15,-0.15,-0.109068
-0.15,-0.1,-0.111652
-0.15,-0.05,-0.114236
-0.15,1.20737e-15,-0.11682
-0.15,0.05,-0.114236
-0.15,0.1,-0.111652
-0.15,0.15,-0.109068
-0.15,0.2,-0.106484
-0.15,0.25,-0.1039
-0.15,0.3,-0.101316
-0.15,0.35,-0.0987318
-0.15,0.4,-0.0961477
-0.15,0.45,-0.0935637
-0.15,0.5,-0.0909796
-0.15,0.55,-0.0861792
-0.15,0.6,-0.0813788
-0.15,0.65,-0.0765784
-0.15,0.7,-0.071778
-0.15,0.75,-0.0669777
-0.15,0.8,-0.0621773
-0.15,0.85,-0.0573769
-0.15,0.9,-0.0525765
-0.15,0.95,-0.0477761
-0.15,1,-0.0429757
-0.15,1.05,-0.0399094
-0.15,1.1,-0.0368431
-0.15,1.15,-0.0337768
-0.15,1.2,-0.0307105
-0.15,1.25,-0.0276442
-0.15,1.3,-0.0245779
-0.15,1.35,-0.0215116
-0.15,1.4,-0.0184453
-0.15,1.45,-0.015379
-0.15,1.5,-0.0123127
-0.15,1.55,-0.0112954
-0.15,1.6,-0.0102781
-0.15,1.65,-0.00926082
-0.15,1.7,-0.0082435
-0.15,1.75,-0.00722619
-0.15,1.8,-0.00620888
-0.15,1.85,-0.00519157
-0.15,1.9,-0.00417426
-0.15,1.95,-0.00315695
-0.1,-2,-0.0342604
-0.1,-1.95,-0.00210463
-0.1,-1.9,-0.00278284
-0.1,-1.85,-0.00346105
-0.1,-1.8,-0.00413925
-0.1,-1.75,-0.00481746
-0.1,-1.7,-0.00549567
-0.1,-1.65,-0.00617388
-0.1,-1.6,-0.00685208
-0.1,-1.55,-0.00753029
-0.1,-1.5,-0.0082085
-0.1,-1.45,-0.0102527
-0.1,-1.4,-0.0122969
-0.1,-1.35,-0.0143411
-0.1,-1.3,-0.0163853
-0.1,-1.25,-0.0184295
-0.1,-1.2,-0.0204737
-0.1,-1.15,-0.0225179
-0.1,-1.1,-0.0245621
-0.1,-1.05,-0.0266063
-0.1,-1,-0.0286505
-0.1,-0.95,-0.0318507
-0.1,-0.9,-0.035051
-0.1,-0.85,-0.0382513
-0.1,-0.8,-0.0414515
-0.1,-0.75,-0.0446518
-0.1,-0.7,-0.047852
-0.1,-0.65,-0.0510523
-0.1,-0.6,-0.0542525
-0.1,-0.55,-0.0574528
-0.1,-0.5,-0.0606531
-0.1,-0.45,-0.0623758
-0.1,-0.4,-0.0640985
-0.1,-0.35,-0.0658212
-0.1,-0.3,-0.0675439
-0.1,-0.25,-0.0692666
-0.1,-0.2,-0.0709893
-0.1,-0.15,-0.072712
-0.1,-0.1,-0.0744347
-0.1,-0.05,-0.0761574
-0.1,1.20737e-15,-0.0778801
-0.1,0.05,-0.0761574
-0.1,0.1,-0.0744347
-0.1,0.15,-0.072712
-0.1,0.2,-0.0709893
-0.1,0.25,-0.0692666
-0.1,0.3,-0.0675439
-0.1,0.35,-0.0658212
-0.1,0.4,-0.0640985
-0.1,0.45,-0.0623758
-0.1,0.5,-0.0606531
-0.1,0.55,-0.0574528
-0.1,0.6,-0.0542525
-0.1,0.65,-0.0510523
-0.1,0.7,-0.047852
-0.1,0.75,-0.0446518
-0.1,0.8,-0.0414515
-0.1,0.85,-0.0382513
-0.1,0.9,-0.035051
-0.1,0.95,-0.0318507
-0.1,1,-0.0286505
-0.1,1.05,-0.0266063
-0.1,1.1,-0.0245621
-0.1,1.15,-0.0225179
-0.1,1.2,-0.0204737
-0.1,1.25,-0.0184295
-0.1,1.3,-0.0163853
-0.1,1.35,-0.0143411
-0.1,1.4,-0.0122969
-0.1,1.45,-0.0102527
-0.1,1.5,-0.0082085
-0.1,1.55,-0.00753029
-0.1,1.6,-0.00685208
-0.1,1.65,-0.00617388
-0.1,1.7,-0.00549567
-0.1,1.75,-0.00481746
-0.1,1.8,-0.00413925
-0.1,1.85,-0.00346105
-0.1,1.9,-0.00278284
-0.1,1.95,-0.00210463
-0.05,-2,-0.0376515
-0.05,-1.95,-0.00105232
-0.05,-1.9,-0.00139142
-0.05,-1.85,-0.00173052
-0.05,-1.8,-0.00206963
-0.05,-1.75,-0.00240873
-0.05,-1.7,-0.00274783
-0.05,-1.65,-0.00308694
-0.05,-1.6,-0.00342604
-0.05,-1.55,-0.00376515
-0.05,-1.5,-0.00410425
-0.05,-1.45,-0.00512635
-0.05,-1.4,-0.00614845
-0.05,-1.35,-0.00717055
-0.05,-1.3,-0.00819265
-0.05,-1.25,-0.00921474
-0.05,-1.2,-0.0102368
-0.05,-1.15,-0.0112589
-0.05,-1.1,-0.012281
-0.05,-1.05,-0.0133031
-0.05,-1,-0.0143252
-0.05,-0.95,-0.0159254
-0.05,-0.9,-0.0175255
-0.05,-0.85,-0.0191256
-0.05,-0.8,-0.0207258
-0.05,-0.75,-0.0223259
-0.05,-0.7,-0.023926
-0.05,-0.65,-0.0255261
-0.05,-0.6,-0.0271263
-0.05,-0.55,-0.0287264
-0.05,-0.5,-0.0303265
-0.05,-0.45,-0.0311879
-0.05,-0.4,-0.0320492
-0.05,-0.35,-0.0329106
-0.05,-0.3,-0.0337719
-0.05,-0.25,-0.0346333
-0.05,-0.2,-0.0354946
-0.05,-0.15,-0.036356
-0.05,-0.1,-0.0372173
-0.05,-0.05,-0.0380787
-0.05,1.20737e-15,-0.03894
-0.05,0.05,-0.0380787
-0.05,0.1,-0.0372173
-0.05,0.15,-0.036356
-0.05,0.2,-0.0354946
-0.05,0.25,-0.0346333
-0.05,0.3,-0.0337719
-0.05,0.35,-0.0329106
-0.05,0.4,-0.0320492
-0.05,0.45,-0.0311879
-0.05,0.5,-0.0303265
-0.05,0.55,-0.0287264
-0.05,0.6,-0.0271263
-0.05,0.65,-0.0255261
-0.05,0.7,-0.023926
-0.05,0.75,-0.0223259
-0.05,0.8,-0.0207258
-0.05,0.85,-0.0191256
-0.05,0.9,-0.0175255
-0.05,0.95,-0.0159254
-0.05,1,-0.0143252
-0.05,1.05,-0.0133031
-0.05,1.1,-0.012281
-0.05,1.15,-0.0112589
-0.05,1.2,-0.0102368
-0.05,1.25,-0.00921474
-0.05,1.3,-0.00819265
-0.05,1.35,-0.00717055
-0.05,1.4,-0.00614845
-0.05,1.45,-0.00512635
-0.05,1.5,-0.00410425
-0.05,1.55,-0.00376515
-0.05,1.6,-0.00342604
-0.05,1.65,-0.00308694
-0.05,1.7,-0.00274783
-0.05,1.75,-0.00240873
-0.05,1.8,-0.00206963
-0.05,1.85,-0.00173052
-0.05,1.9,-0.00139142
-0.05,1.95,-0.00105232
1.20737e-15,-2,0
1.20737e-15,-1.95,2.54106e-17
1.20737e-15,-1.9,3.35991e-17
1.20737e-15,-1.85,4.17875e-17
1.20737e-15,-1.8,4.9976e-17
1.20737e-15,-1.75,5.81645e-17
1.20737e-15,-1.7,6.63529e-17
1.20737e-15,-1.65,7.45414e-17
1.20737e-15,-1.6,8.27298e-17
1.20737e-15,-1.55,9.09183e-17
1.20737e-15,-1.5,9.91068e-17
1.20737e-15,-1.45,1.23788e-16
1.20737e-15,-1.4,1.48469e-16
1.20737e-15,-1.35,1.7315e-16
1.20737e-15,-1.3,1.97831e-16
1.20737e-15,-1.25,2.22512e-16
1.20737e-15,-1.2,2.47193e-16
1.20737e-15,-1.15,2.71874e-16
1.20737e-15,-1.1,2.96555e-16
1.20737e-15,-1.05,3.21236e-16
1.20737e-15,-1,3.45917e-16
1.20737e-15,-0.95,3.84555e-16
1.20737e-15,-0.9,4.23194e-16
1.20737e-15,-0.85,4.61833e-16
1.20737e-15,-0.8,5.00472e-16
1.20737e-15,-0.75,5.39111e-16
1.20737e-15,-0.7,5.7775e-16
1.20737e-15,-0.65,6.16389e-16
1.20737e-15,-0.6,6.55028e-16
1.20737e-15,-0.55,6.93667e-16
1.20737e-15,-0.5,7.32305e-16
1.20737e-15,-0.45,7.53105e-16
1.20737e-15,-0.4,7.73904e-16
1.20737e-15,-0.35,7.94703e-16
1.20737e-15,-0.3,8.15503e-16
1.20737e-15,-0.25,8.36302e-16
1.20737e-15,-0.2,8.57101e-16
1.20737e-15,-0.15,8.77901e-16
1.20737e-15,-0.1,8.987e-16
1.20737e-15,-0.05,9.19499e-16
1.20737e-15,1.20737e-15,9.40299e-16
1.20737e-15,0.05,9.19499e-16
1.20737e-15,0.1,8.987e-16
1.20737e-15,0.15,8.77901e-16
1.20737e-15,0.2,8.57101e-16
1.20737e-15,0.25,8.36302e-16
1.20737e-15,0.3,8.15503e-16
1.20737e-15,0.35,7.94703e-16
1.20737e-15,0.4,7.73904e-16
1.20737e-15,0.45,7.53105e-16
1.20737e-15,0.5,7.32305e-16
1.20737e-15,0.55,6.93667e-16
1.20737e-15,0.6,6.55028e-16
1.20737e-15,0.65,6.16389e-16
1.20737e-15,0.7,5.7775e-16
1.20737e-15,0.75,5.39111e-16
1.20737e-15,0.8,5.00472e-16
1.20737e-15,0.85,4.61833e-16
1.20737e-15,0.9,4.23194e-16
1.20737e-15,0.95,3.84555e-16
1.20737e-15,1,3.45917e-16
1.20737e-15,1.05,3.21236e-16
1.20737e-15,1.1,2.96555e-16
1.20737e-15,1.15,2.71874e-16
1.20737e-15,1.2,2.47193e-16
1.20737e-15,1.25,2.22512e-16
1.20737e-15,1.3,1.97831e-16
1.20737e-15,1.35,1.7315e-16
1.20737e-15,1.4,1.48469e-16
1.20737e-15,1.45,1.23788e-16
1.20737e-15,1.5,9.91068e-17
1.20737e-15,1.55,9.09183e-17
1.20737e-15,1.6,8.27298e-17
1.20737e-15,1.65,7.45414e-17
1.20737e-15,1.7,6.63529e-17
1.20737e-15,1.75,5.81645e-17
1.20737e-15,1.8,4.9976e-17
1.20737e-15,1.85,4.17875e-17
1.20737e-15,1.9,3.35991e-17
1.20737e-15,1.95,2.54106e-17
0.05,-2,0
0.05,-1.95,0.00105232
0.05,-1.9,0.00139142
0.05,-1.85,0.00173052
0.05,-1.8,0.00206963
0.05,-1.75,0.00240873
0.05,-1.7,0.00274783
0.05,-1.65,0.00308694
0.05,-1.6,0.00342604
0.05,-1.55,0.00376515
0.05,-1.5,0.00410425
0.05,-1.45,0.00512635
0.05,-1.4,0.00614845
0.05,-1.35,0.00717055
0.05,-1.3,0.00819265
0.05,-1.25,0.00921474
0.05,-1.2,0.0102368
0.05,-1.15,0.0112589
0.05,-1.1,0.012281
0.05,-1.05,0.0133031
0.05,-1,0.0143252
0.05,-0.95,0.0159254
0.05,-0.9,0.0175255
0.05,-0.85,0.0191256
0.05,-0.8,0.0207258
0.05,-0.75,0.0223259
0.05,-0.7,0.023926
0.05,-0.65,0.0255261
0.05,-0.6,0.0271263
0.05,-0.55,0.0287264
0.05,-0.5,0.0303265
0.05,-0.45,0.0311879
0.05,-0.4,0.0320492
0.05,-0.35,0.0329106
0.05,-0.3,0.0337719
0.05,-0.25,0.0346333
0.05,-0.2,0.0354946
0.05,-0.15,0.036356
0.05,-0.1,0.0372173
0.05,-0.05,0.0380787
0.05,1.20737e-15,0.03894
0.05,0.05,0.0380787
0.05,0.1,0.0372173
0.05,0.15,0.036356
0.05,0.2,0.0354946
0.05,0.25,0.0346333
0.05,0.3,0.0337719
0.05,0.35,0.0329106
0.05,0.4,0.0320492
0.05,0.45,0.0311879
0.05,0.5,0.0303265
0.05,0.55,0.0287264
0.05,0.6,0.0271263
0.05,0.65,0.0255261
0.05,0.7,0.023926
0.05,0.75,0.0223259
0.05,0.8,0.0207258
0.05,0.85,0.0191256
0.05,0.9,0.0175255
0.05,0.95,0.0159254
0.05,1,0.0143252
0.05,1.05,0.0133031
0.05,1.1,0.012281
0.05,1.15,0.0112589
0.05,1.2,0.0102368
0.05,1.25,0.00921474
0.05,1.3,0.00819265
0.05,1.35,0.00717055
0.05,1.4,0.00614845
0.05,1.45,0.00512635
0.05,1.5,0.00410425
0.05,1.55,0.00376515
0.05,1.6,0.00342604
0.05,1.65,0.00308694
0.05,1.7,0.00274783
0.05,1.75,0.00240873
0.05,1.8,0.00206963
0.05,1.85,0.00173052
0.05,1.9,0.00139142
0.05,1.95,0.00105232
0.1,-2,0
0.1,-1.95,0.00210463
0.1,-1.9,0.00278284
0.1,-1.85,0.00346105
0.1,-1.8,0.00413925
0.1,-1.75,0.00481746
0.1,-1.7,0.00549567
0.1,-1.65,0.00617388
0.1,-1.6,0.00685208
0.1,-1.55,0.00753029
0.1,-1.5,0.0082085
0.1,-1.45,0.0102527
0.1,-1.4,0.0122969
0.1,-1.35,0.0143411
0.1,-1.3,0.0163853
0.1,-1.25,0.0184295
0.1,-1.2,0.0204737
0.1,-1.15,0.0225179
0.1,-1.1,0.0245621
0.1,-1.05,0.0266063
0.1,-1,0.0286505
0.1,-0.95,0.0318507
0.1,-0.9,0.035051
0.1,-0.85,0.0382513
0.1,-0.8,0.0414515
0.1,-0.75,0.0446518
0.1,-0.7,0.047852
0.1,-0.65,0.0510523
0.1,-0.6,0.0542525
0.1,-0.55,0.0574528
0.1,-0.5,0.0606531
0.1,-0.45,0.0623758
0.1,-0.4,0.0640985
0.1,-0.35,0.0658212
0.1,-0.3,0.0675439
0.1,-0.25,0.0692666
0.1,-0.2,0.0709893
0.1,-0.15,0.072712
0.1,-0.1,0.0744347
0.1,-0.05,0.0761574
0.1,1.20737e-15,0.0778801
0.1,0.05,0.0761574
0.1,0.1,0.0744347
0.1,0.15,0.072712
0.1,0.2,0.0709893
0.1,0.25,0.0692666
0.1,0.3,0.0675439
0.1,0.35,0.0658212
0.1,0.4,0.0640985
0.1,0.45,0.0623758
0.1,0.5,0.0606531
0.1,0.55,0.0574528
0.1,0.6,0.0542525
0.1,0.65,0.0510523
0.1,0.7,0.047852
0.1,0.75,0.0446518
0.1,0.8,0.0414515
0.1,0.85,0.0382513
0.1,0.9,0.035051
0.1,0.95,0.0318507
0.1,1,0.0286505
0.1,1.05,0.0266063
0.1,1.1,0.0245621
0.1,1.15,0.0225179
0.1,1.2,0.0204737
0.1,1.25,0.0184295
0.1,1.3,0.0163853
0.1,1.35,0.0143411
0.1,1.4,0.0122969
0.1,1.45,0.0102527
0.1,1.5,0.0082085
0.1,1.55,0.00753029
0.1,1.6,0.00685208
0.1,1.65,0.00617388
0.1,1.7,0.00549567
0.1,1.75,0.00481746
0.1,1.8,0.00413925
0.1,1.85,0.00346105
0.1,1.9,0.00278284
0.1,1.95,0.00210463
0.15,-2,0
0.15,-1.95,0.00315695
0.15,-1.9,0.00417426
0.15,-1.85,0.00519157
0.15,-1.8,0.00620888
0.15,-1.75,0.00722619
0.15,-1.7,0.0082435
0.15,-1.65,0.00926082
0.15,-1.6,0.0102781
0.15,-1.55,0.0112954
0.15,-1.5,0.0123127
0.15,-1.45,0.015379
0.15,-1.4,0.0184453
0.15,-1.35,0.0215116
0.15,-1.3,0.0245779
0.15,-1.25,0.0276442
0.15,-1.2,0.0307105
0.15,-1.15,0.0337768
0.15,-1.1,0.0368431
0.15,-1.05,0.0399094
0.15,-1,0.0429757
0.15,-0.95,0.0477761
0.15,-0.9,0.0525765
0.15,-0.85,0.0573769
0.15,-0.8,0.0621773
0.15,-0.75,0.0669777
0.15,-0.7,0.071778
0.15,-0.65,0.0765784
0.15,-0.6,0.0813788
0.15,-0.55,0.0861792
0.15,-0.5,0.0909796
0.15,-0.45,0.0935637
0.15,-0.4,0.0961477
0.15,-0.35,0.0987318
0.15,-0.3,0.101316
0.15,-0.25,0.1039
0.15,-0.2,0.106484
0.15,-0.15,0.109068
0.15,-0.1,0.111652
0.15,-0.05,0.114236
0.15,1.20737e-15,0.11682
0.15,0.05,0.114236
0.15,0.1,0.111652
0.15,0.15,0.109068
0.15,0.2,0.106484
0.15,0.25,0.1039
0.15,0.3,0.101316
0.15,0.35,0.0987318
0.15,0.4,0.0961477
0.15,0.45,0.0935637
0.15,0.5,0.0909796
0.15,0.55,0.0861792
0.15,0.6,0.0813788
0.15,0.65,0.0765784
0.15,0.7,0.071778
0.15,0.75,0.0669777
0.15,0.8,0.0621773
0.15,0.85,0.0573769
0.15,0.9,0.0525765
0.15,0.95,0.0477761
0.15,1,0.0429757
0.15,1.05,0.0399094
0.15,1.1,0.0368431
0.15,1.15,0.0337768
0.15,1.2,0.0307105
0.15,1.25,0.0276442
0.15,1.3,0.0245779
0.15,1.35,0.0215116
0.15,1.4,0.0184453
0.15,1.45,0.015379
0.15,1.5,0.0123127
