x,y,val
-0.95,1.7,-0.0231628
-0.95,1.75,-0.0204326
-0.95,1.8,-0.0177024
-0.95,1.85,-0.0149722
-0.95,1.9,-0.012242
-0.95,1.95,-0.00951181
-0.9,-2,-0.0177859
-0.9,-1.95,-0.00995341
-0.9,-1.9,-0.0128104
-0.9,-1.85,-0.0156673
-0.9,-1.8,-0.0185242
-0.9,-1.75,-0.0213812
-0.9,-1.7,-0.0242381
-0.9,-1.65,-0.0270951
-0.9,-1.6,-0.029952
-0.9,-1.55,-0.0376828
-0.9,-1.5,-0.0454136
-0.9,-1.45,-0.0531445
-0.9,-1.4,-0.0608753
-0.9,-1.35,-0.0686061
-0.9,-1.3,-0.0763369
-0.9,-1.25,-0.0840677
-0.9,-1.2,-0.0917986
-0.9,-1.15,-0.105861
-0.9,-1.1,-0.119924
-0.9,-1.05,-0.133987
-0.9,-1,-0.14805
-0.9,-0.95,-0.162113
-0.9,-0.9,-0.176176
-0.9,-0.85,-0.190239
-0.9,-0.8,-0.204301
-0.9,-0.75,-0.220035
-0.9,-0.7,-0.235768
-0.9,-0.65,-0.251501
-0.9,-0.6,-0.267234
-0.9,-0.55,-0.282967
-0.9,-0.5,-0.2987
-0.9,-0.45,-0.314433
-0.9,-0.4,-0.330166
-0.9,-0.35,-0.337327
-0.9,-0.3,-0.344488
-0.9,-0.25,-0.351649
-0.9,-0.2,-0.35881
-0.9,-0.15,-0.365971
-0.9,-0.1,-0.373132
-0.9,-0.05,-0.380293
-0.9,1.20737e-15,-0.387454
-0.9,0.05,-0.380293
-0.9,0.1,-0.373132
-0.9,0.15,-0.365971
-0.9,0.2,-0.35881
-0.9,0.25,-0.351649
-0.9,0.3,-0.344488
-0.9,0.35,-0.337327
-0.9,0.4,-0.330166
-0.9,0.45,-0.314433
-0.9,0.5,-0.2987
-0.9,0.55,-0.282967
-0.9,0.6,-0.267234
-0.9,0.65,-0.251501
-0.9,0.7,-0.235768
-0.9,0.75,-0.220035
-0.9,0.8,-0.204301
-0.9,0.85,-0.190239
-0.9,0.9,-0.176176
-0.9,0.95,-0.162113
-0.9,1,-0.14805
-0.9,1.05,-0.133987
-0.9,1.1,-0.119924
-0.9,1.15,-0.105861
-0.9,1.2,-0.0917986
-0.9,1.25,-0.0840677
-0.9,1.3,-0.0763369
-0.9,1.35,-0.0686061
-0.9,1.4,-0.0608753
-0.9,1.45,-0.0531445
-0.9,1.5,-0.0454136
-0.9,1.55,-0.0376828
-0.9,1.6,-0.029952
-0.9,1.65,-0.0270951
-0.9,1.7,-0.0242381
-0.9,1.75,-0.0213812
-0.9,1.8,-0.0185242
-0.9,1.85,-0.0156673
-0.9,1.9,-0.0128104
-0.9,1.95,-0.00995341
-0.85,-2,-0.0198823
-0.85,-1.95,-0.010395
-0.85,-1.9,-0.0133787
-0.85,-1.85,-0.0163624
-0.85,-1.8,-0.0193461
-0.85,-1.75,-0.0223298
-0.85,-1.7,-0.0253135
-0.85,-1.65,-0.0282972
-0.85,-1.6,-0.0312809
-0.85,-1.55,-0.0393547
-0.85,-1.5,-0.0474285
-0.85,-1.45,-0.0555023
-0.85,-1.4,-0.0635761
-0.85,-1.35,-0.0716499
-0.85,-1.3,-0.0797237
-0.85,-1.25,-0.0877976
-0.85,-1.2,-0.0958714
-0.85,-1.15,-0.110558
-0.85,-1.1,-0.125245
-0.85,-1.05,-0.139932
-0.85,-1,-0.154619
-0.85,-0.95,-0.169305
-0.85,-0.9,-0.183992
-0.85,-0.85,-0.198679
-0.85,-0.8,-0.213366
-0.85,-0.75,-0.229797
-0.85,-0.7,-0.246228
-0.85,-0.65,-0.262659
-0.85,-0.6,-0.27909
-0.85,-0.55,-0.295521
-0.85,-0.5,-0.311952
-0.85,-0.45,-0.328384
-0.85,-0.4,-0.344815
-0.85,-0.35,-0.352293
-0.85,-0.3,-0.359772
-0.85,-0.25,-0.367251
-0.85,-0.2,-0.374729
-0.85,-0.15,-0.382208
-0.85,-0.1,-0.389687
-0.85,-0.05,-0.397165
-0.85,1.20737e-15,-0.404644
-0.85,0.05,-0.397165
-0.85,0.1,-0.389687
-0.85,0.15,-0.382208
-0.85,0.2,-0.374729
-0.85,0.25,-0.367251
-0.85,0.3,-0.359772
-0.85,0.35,-0.352293
-0.85,0.4,-0.344815
-0.85,0.45,-0.328384
-0.85,0.5,-0.311952
-0.85,0.55,-0.295521
-0.85,0.6,-0.27909
-0.85,0.65,-0.262659
-0.85,0.7,-0.246228
-0.85,0.75,-0.229797
-0.85,0.8,-0.213366
-0.85,0.85,-0.198679
-0.85,0.9,-0.183992
-0.85,0.95,-0.169305
-0.85,1,-0.154619
-0.85,1.05,-0.139932
-0.85,1.1,-0.125245
-0.85,1.15,-0.110558
-0.85,1.2,-0.0958714
-0.85,1.25,-0.0877976
-0.85,1.3,-0.0797237
-0.85,1.35,-0.0716499
-0.85,1.4,-0.0635761
-0.85,1.45,-0.0555023
-0.85,1.5,-0.0474285
-0.85,1.55,-0.0393547
-0.85,1.6,-0.0312809
-0.85,1.65,-0.0282972
-0.85,1.7,-0.0253135
-0.85,1.75,-0.0223298
-0.85,1.8,-0.0193461
-0.85,1.85,-0.0163624
-0.85,1.9,-0.0133787
-0.85,1.95,-0.010395
-0.8,-2,-0.00772616
-0.8,-1.95,-0.0108366
-0.8,-1.9,-0.0139471
-0.8,-1.85,-0.0170575
-0.8,-1.8,-0.020168
-0.8,-1.75,-0.0232784
-0.8,-1.7,-0.0263889
-0.8,-1.65,-0.0294993
-0.8,-1.6,-0.0326098
-0.8,-1.55,-0.0410266
-0.8,-1.5,-0.0494434
-0.8,-1.45,-0.0578602
-0.8,-1.4,-0.066277
-0.8,-1.35,-0.0746938
-0.8,-1.3,-0.0831106
-0.8,-1.25,-0.0915274
-0.8,-1.2,-0.0999442
-0.8,-1.15,-0.115255
-0.8,-1.1,-0.130566
-0.8,-1.05,-0.145876
-0.8,-1,-0.161187
-0.8,-0.95,-0.176498
-0.8,-0.9,-0.191808
-0.8,-0.85,-0.207119
-0.8,-0.8,-0.22243
-0.8,-0.75,-0.239559
-0.8,-0.7,-0.256688
-0.8,-0.65,-0.273817
-0.8,-0.6,-0.290947
-0.8,-0.55,-0.308076
-0.8,-0.5,-0.325205
-0.8,-0.45,-0.342334
-0.8,-0.4,-0.359463
-0.8,-0.35,-0.36726
-0.8,-0.3,-0.375056
-0.8,-0.25,-0.382852
-0.8,-0.2,-0.390649
-0.8,-0.15,-0.398445
-0.8,-0.1,-0.406241
-0.8,-0.05,-0.414038
-0.8,1.20737e-15,-0.421834
-0.8,0.05,-0.414038
-0.8,0.1,-0.406241
-0.8,0.15,-0.398445
-0.8,0.2,-0.390649
-0.8,0.25,-0.382852
-0.8,0.3,-0.375056
-0.8,0.35,-0.36726
-0.8,0.4,-0.359463
-0.8,0.45,-0.342334
-0.8,0.5,-0.325205
-0.8,0.55,-0.308076
-0.8,0.6,-0.290947
-0.8,0.65,-0.273817
-0.8,0.7,-0.256688
-0.8,0.75,-0.239559
-0.8,0.8,-0.22243
-0.8,0.85,-0.207119
-0.8,0.9,-0.191808
-0.8,0.95,-0.176498
-0.8,1,-0.161187
-0.8,1.05,-0.145876
-0.8,1.1,-0.130566
-0.8,1.15,-0.115255
-0.8,1.2,-0.0999442
-0.8,1.25,-0.0915274
-0.8,1.3,-0.0831106
-0.8,1.35,-0.0746938
-0.8,1.4,-0.066277
-0.8,1.45,-0.0578602
-0.8,1.5,-0.0494434
-0.8,1.55,-0.0410266
-0.8,1.6,-0.0326098
-0.8,1.65,-0.0294993
-0.8,1.7,-0.0263889
-0.8,1.75,-0.0232784
-0.8,1.8,-0.020168
-0.8,1.85,-0.0170575
-0.8,1.9,-0.0139471
-0.8,1.95,-0.0108366
-0.75,-2,-0.0108366
-0.75,-1.95,-0.0105766
-0.75,-1.9,-0.0136124
-0.75,-1.85,-0.0166482
-0.75,-1.8,-0.019684
-0.75,-1.75,-0.0227198
-0.75,-1.7,-0.0257557
-0.75,-1.65,-0.0287915
-0.75,-1.6,-0.0318273
-0.75,-1.55,-0.0400421
-0.75,-1.5,-0.048257
-0.75,-1.45,-0.0564718
-0.75,-1.4,-0.0646866
-0.75,-1.35,-0.0729015
-0.75,-1.3,-0.0811163
-0.75,-1.25,-0.0893311
-0.75,-1.2,-0.097546
-0.75,-1.15,-0.112489
-0.75,-1.1,-0.127433
-0.75,-1.05,-0.142376
-0.75,-1,-0.157319
-0.75,-0.95,-0.172263
-0.75,-0.9,-0.187206
-0.75,-0.85,-0.202149
-0.75,-0.8,-0.217093
-0.75,-0.75,-0.233811
-0.75,-0.7,-0.250529
-0.75,-0.65,-0.267247
-0.75,-0.6,-0.283965
-0.75,-0.55,-0.300683
-0.75,-0.5,-0.317401
-0.75,-0.45,-0.33412
-0.75,-0.4,-0.350838
-0.75,-0.35,-0.358447
-0.75,-0.3,-0.366056
-0.75,-0.25,-0.373666
-0.75,-0.2,-0.381275
-0.75,-0.15,-0.388884
-0.75,-0.1,-0.396493
-0.75,-0.05,-0.404103
-0.75,1.20737e-15,-0.411712
-0.75,0.05,-0.404103
-0.75,0.1,-0.396493
-0.75,0.15,-0.388884
-0.75,0.2,-0.381275
-0.75,0.25,-0.373666
-0.75,0.3,-0.366056
-0.75,0.35,-0.358447
-0.75,0.4,-0.350838
-0.75,0.45,-0.33412
-0.75,0.5,-0.317401
-0.75,0.55,-0.300683
-0.75,0.6,-0.283965
-0.75,0.65,-0.267247
-0.75,0.7,-0.250529
-0.75,0.75,-0.233811
-0.75,0.8,-0.217093
-0.75,0.85,-0.202149
-0.75,0.9,-0.187206
-0.75,0.95,-0.172263
-0.75,1,-0.157319
-0.75,1.05,-0.142376
-0.75,1.1,-0.127433
-0.75,1.15,-0.112489
-0.75,1.2,-0.097546
-0.75,1.25,-0.0893311
-0.75,1.3,-0.0811163
-0.75,1.35,-0.0729015
-0.75,1.4,-0.0646866
-0.75,1.45,-0.0564718
-0.75,1.5,-0.048257
-0.75,1.55,-0.0400421
-0.75,1.6,-0.0318273
-0.75,1.65,-0.0287915
-0.75,1.7,-0.0257557
-0.75,1.75,-0.0227198
-0.75,1.8,-0.019684
-0.75,1.85,-0.0166482
-0.75,1.9,-0.0136124
-0.75,1.95,-0.0105766
-0.7,-2,-0.0139471
-0.7,-1.95,-0.0103166
-0.7,-1.9,-0.0132777
-0.7,-1.85,-0.0162389
-0.7,-1.8,-0.0192001
-0.7,-1.75,-0.0221613
-0.7,-1.7,-0.0251224
-0.7,-1.65,-0.0280836
-0.7,-1.6,-0.0310448
-0.7,-1.55,-0.0390577
-0.7,-1.5,-0.0470705
-0.7,-1.45,-0.0550834
-0.7,-1.4,-0.0630963
-0.7,-1.35,-0.0711092
-0.7,-1.3,-0.079122
-0.7,-1.25,-0.0871349
-0.7,-1.2,-0.0951478
-0.7,-1.15,-0.109724
-0.7,-1.1,-0.1243
-0.7,-1.05,-0.138876
-0.7,-1,-0.153452
-0.7,-0.95,-0.168027
-0.7,-0.9,-0.182603
-0.7,-0.85,-0.197179
-0.7,-0.8,-0.211755
-0.7,-0.75,-0.228062
-0.7,-0.7,-0.24437
-0.7,-0.65,-0.260677
-0.7,-0.6,-0.276984
-0.7,-0.55,-0.293291
-0.7,-0.5,-0.309598
-0.7,-0.45,-0.325905
-0.7,-0.4,-0.342212
-0.7,-0.35,-0.349634
-0.7,-0.3,-0.357057
-0.7,-0.25,-0.364479
-0.7,-0.2,-0.371901
-0.7,-0.15,-0.379323
-0.7,-0.1,-0.386745
-0.7,-0.05,-0.394168
-0.7,1.20737e-15,-0.40159
-0.7,0.05,-0.394168
-0.7,0.1,-0.386745
-0.7,0.15,-0.379323
-0.7,0.2,-0.371901
-0.7,0.25,-0.364479
-0.7,0.3,-0.357057
-0.7,0.35,-0.349634
-0.7,0.4,-0.342212
-0.7,0.45,-0.325905
-0.7,0.5,-0.309598
-0.7,0.55,-0.293291
-0.7,0.6,-0.276984
-0.7,0.65,-0.260677
-0.7,0.7,-0.24437
-0.7,0.75,-0.228062
-0.7,0.8,-0.211755
-0.7,0.85,-0.197179
-0.7,0.9,-0.182603
-0.7,0.95,-0.168027
-0.7,1,-0.153452
-0.7,1.05,-0.138876
-0.7,1.1,-0.1243
-0.7,1.15,-0.109724
-0.7,1.2,-0.0951478
-0.7,1.25,-0.0871349
-0.7,1.3,-0.079122
-0.7,1.35,-0.0711092
-0.7,1.4,-0.0630963
-0.7,1.45,-0.0550834
-0.7,1.5,-0.0470705
-0.7,1.55,-0.0390577
-0.7,1.6,-0.0310448
-0.7,1.65,-0.0280836
-0.7,1.7,-0.0251224
-0.7,1.75,-0.0221613
-0.7,1.8,-0.0192001
-0.7,1.85,-0.0162389
-0.7,1.9,-0.0132777
-0.7,1.95,-0.0103166
-0.65,-2,-0.0170575
-0.65,-1.95,-0.0100565
-0.65,-1.9,-0.0129431
-0.65,-1.85,-0.0158296
-0.65,-1.8,-0.0187161
-0.65,-1.75,-0.0216027
-0.65,-1.7,-0.0244892
-0.65,-1.65,-0.0273758
-0.65,-1.6,-0.0302623
-0.65,-1.55,-0.0380732
-0.65,-1.5,-0.0458841
-0.65,-1.45,-0.053695
-0.65,-1.4,-0.0615059
-0.65,-1.35,-0.0693169
-0.65,-1.3,-0.0771278
-0.65,-1.25,-0.0849387
-0.65,-1.2,-0.0927496
-0.65,-1.15,-0.106958
-0.65,-1.1,-0.121167
-0.65,-1.05,-0.135375
-0.65,-1,-0.149584
-0.65,-0.95,-0.163792
-0.65,-0.9,-0.178001
-0.65,-0.85,-0.192209
-0.65,-0.8,-0.206418
-0.65,-0.75,-0.222314
-0.65,-0.7,-0.23821
-0.65,-0.65,-0.254106
-0.65,-0.6,-0.270002
-0.65,-0.55,-0.285899
-0.65,-0.5,-0.301795
-0.65,-0.45,-0.317691
-0.65,-0.4,-0.333587
-0.65,-0.35,-0.340822
-0.65,-0.3,-0.348057
-0.65,-0.25,-0.355292
-0.65,-0.2,-0.362527
-0.65,-0.15,-0.369762
-0.65,-0.1,-0.376998
-0.65,-0.05,-0.384233
-0.65,1.20737e-15,-0.391468
-0.65,0.05,-0.384233
-0.65,0.1,-0.376998
-0.65,0.15,-0.369762
-0.65,0.2,-0.362527
-0.65,0.25,-0.355292
-0.65,0.3,-0.348057
-0.65,0.35,-0.340822
-0.65,0.4,-0.333587
-0.65,0.45,-0.317691
-0.65,0.5,-0.301795
-0.65,0.55,-0.285899
-0.65,0.6,-0.270002
-0.65,0.65,-0.254106
-0.65,0.7,-0.23821
-0.65,0.75,-0.222314
-0.65,0.8,-0.206418
-0.65,0.85,-0.192209
-0.65,0.9,-0.178001
-0.65,0.95,-0.163792
-0.65,1,-0.149584
-0.65,1.05,-0.135375
-0.65,1.1,-0.121167
-0.65,1.15,-0.106958
-0.65,1.2,-0.0927496
-0.65,1.25,-0.0849387
-0.65,1.3,-0.0771278
-0.65,1.35,-0.0693169
-0.65,1.4,-0.0615059
-0.65,1.45,-0.053695
-0.65,1.5,-0.0458841
-0.65,1.55,-0.0380732
-0.65,1.6,-0.0302623
-0.65,1.65,-0.0273758
-0.65,1.7,-0.0244892
-0.65,1.75,-0.0216027
-0.65,1.8,-0.0187161
-0.65,1.85,-0.0158296
-0.65,1.9,-0.0129431
-0.65,1.95,-0.0100565
-0.6,-2,-0.020168
-0.6,-1.95,-0.0097965
-0.6,-1.9,-0.0126084
-0.6,-1.85,-0.0154203
-0.6,-1.8,-0.0182322
-0.6,-1.75,-0.0210441
-0.6,-1.7,-0.023856
-0.6,-1.65,-0.0266679
-0.6,-1.6,-0.0294798
-0.6,-1.55,-0.0370888
-0.6,-1.5,-0.0446977
-0.6,-1.45,-0.0523067
-0.6,-1.4,-0.0599156
-0.6,-1.35,-0.0675246
-0.6,-1.3,-0.0751335
-0.6,-1.25,-0.0827424
-0.6,-1.2,-0.0903514
-0.6,-1.15,-0.104193
-0.6,-1.1,-0.118034
-0.6,-1.05,-0.131875
-0.6,-1,-0.145716
-0.6,-0.95,-0.159557
-0.6,-0.9,-0.173398
-0.6,-0.85,-0.18724
-0.6,-0.8,-0.201081
-0.6,-0.75,-0.216566
-0.6,-0.7,-0.232051
-0.6,-0.65,-0.247536
-0.6,-0.6,-0.263021
-0.6,-0.55,-0.278506
-0.6,-0.5,-0.293991
-0.6,-0.45,-0.309476
-0.6,-0.4,-0.324961
-0.6,-0.35,-0.332009
-0.6,-0.3,-0.339057
-0.6,-0.25,-0.346106
-0.6,-0.2,-0.353154
-0.6,-0.15,-0.360202
-0.6,-0.1,-0.36725
-0.6,-0.05,-0.374298
-0.6,1.20737e-15,-0.381346
-0.6,0.05,-0.374298
-0.6,0.1,-0.36725
-0.6,0.15,-0.360202
-0.6,0.2,-0.353154
-0.6,0.25,-0.346106
-0.6,0.3,-0.339057
-0.6,0.35,-0.332009
-0.6,0.4,-0.324961
-0.6,0.45,-0.309476
-0.6,0.5,-0.293991
-0.6,0.55,-0.278506
-0.6,0.6,-0.263021
-0.6,0.65,-0.247536
-0.6,0.7,-0.232051
-0.6,0.75,-0.216566
-0.6,0.8,-0.201081
-0.6,0.85,-0.18724
-0.6,0.9,-0.173398
-0.6,0.95,-0.159557
-0.6,1,-0.145716
-0.6,1.05,-0.131875
-0.6,1.1,-0.118034
-0.6,1.15,-0.104193
-0.6,1.2,-0.0903514
-0.6,1.25,-0.0827424
-0.6,1.3,-0.0751335
-0.6,1.35,-0.0675246
-0.6,1.4,-0.0599156
-0.6,1.45,-0.0523067
-0.6,1.5,-0.0446977
-0.6,1.55,-0.0370888
-0.6,1.6,-0.0294798
-0.6,1.65,-0.0266679
-0.6,1.7,-0.023856
-0.6,1.75,-0.0210441
-0.6,1.8,-0.0182322
-0.6,1.85,-0.0154203
-0.6,1.9,-0.0126084
-0.6,1.95,-0.0097965
-0.55,-2,-0.0232784
-0.55,-1.95,-0.00953647
-0.55,-1.9,-0.0122737
-0.55,-1.85,-0.015011
-0.55,-1.8,-0.0177483
-0.55,-1.75,-0.0204855
-0.55,-1.7,-0.0232228
-0.55,-1.65,-0.0259601
-0.55,-1.6,-0.0286973
-0.55,-1.55,-0.0361043
-0.55,-1.5,-0.0435113
-0.55,-1.45,-0.0509183
-0.55,-1.4,-0.0583253
-0.55,-1.35,-0.0657323
-0.55,-1.3,-0.0731392
-0.55,-1.25,-0.0805462
-0.55,-1.2,-0.0879532
-0.55,-1.15,-0.101427
-0.55,-1.1,-0.114901
-0.55,-1.05,-0.128375
-0.55,-1,-0.141848
-0.55,-0.95,-0.155322
-0.55,-0.9,-0.168796
-0.55,-0.85,-0.18227
-0.55,-0.8,-0.195743
-0.55,-0.75,-0.210817
-0.55,-0.7,-0.225892
-0.55,-0.65,-0.240966
-0.55,-0.6,-0.25604
-0.55,-0.55,-0.271114
-0.55,-0.5,-0.286188
-0.55,-0.45,-0.301262
-0.55,-0.4,-0.316336
-0.55,-0.35,-0.323197
-0.55,-0.3,-0.330058
-0.55,-0.25,-0.336919
-0.55,-0.2,-0.34378
-0.55,-0.15,-0.350641
-0.55,-0.1,-0.357502
-0.55,-0.05,-0.364363
-0.55,1.20737e-15,-0.371224
-0.55,0.05,-0.364363
-0.55,0.1,-0.357502
-0.55,0.15,-0.350641
-0.55,0.2,-0.34378
-0.55,0.25,-0.336919
-0.55,0.3,-0.330058
-0.55,0.35,-0.323197
-0.55,0.4,-0.316336
-0.55,0.45,-0.301262
-0.55,0.5,-0.286188
-0.55,0.55,-0.271114
-0.55,0.6,-0.25604
-0.55,0.65,-0.240966
-0.55,0.7,-0.225892
-0.55,0.75,-0.210817
-0.55,0.8,-0.195743
-0.55,0.85,-0.18227
-0.55,0.9,-0.168796
-0.55,0.95,-0.155322
-0.55,1,-0.141848
-0.55,1.05,-0.128375
-0.55,1.1,-0.114901
-0.55,1.15,-0.101427
-0.55,1.2,-0.0879532
-0.55,1.25,-0.0805462
-0.55,1.3,-0.0731392
-0.55,1.35,-0.0657323
-0.55,1.4,-0.0583253
-0.55,1.45,-0.0509183
-0.55,1.5,-0.0435113
-0.55,1.55,-0.0361043
-0.55,1.6,-0.0286973
-0.55,1.65,-0.0259601
-0.55,1.7,-0.0232228
-0.55,1.75,-0.0204855
-0.55,1.8,-0.0177483
-0.55,1.85,-0.015011
-0.55,1.9,-0.0122737
-0.55,1.95,-0.00953647
-0.5,-2,-0.0263889
-0.5,-1.95,-0.00927644
-0.5,-1.9,-0.0119391
-0.5,-1.85,-0.0146017
-0.5,-1.8,-0.0172643
-0.5,-1.75,-0.019927
-0.5,-1.7,-0.0225896
-0.5,-1.65,-0.0252522
-0.5,-1.6,-0.0279149
-0.5,-1.55,-0.0351199
-0.5,-1.5,-0.0423249
-0.5,-1.45,-0.0495299
-0.5,-1.4,-0.0567349
-0.5,-1.35,-0.0639399
-0.5,-1.3,-0.071145
-0.5,-1.25,-0.07835
-0.5,-1.2,-0.085555
-0.5,-1.15,-0.0986614
-0.5,-1.1,-0.111768
-0.5,-1.05,-0.124874
-0.5,-1,-0.137981
-0.5,-0.95,-0.151087
-0.5,-0.9,-0.164193
-0.5,-0.85,-0.1773
-0.5,-0.8,-0.190406
-0.5,-0.75,-0.205069
-0.5,-0.7,-0.219732
-0.5,-0.65,-0.234395
-0.5,-0.6,-0.249058
-0.5,-0.55,-0.263721
-0.5,-0.5,-0.278384
-0.5,-0.45,-0.293047
-0.5,-0.4,-0.307711
-0.5,-0.35,-0.314384
-0.5,-0.3,-0.321058
-0.5,-0.25,-0.327732
-0.5,-0.2,-0.334406
-0.5,-0.15,-0.34108
-0.5,-0.1,-0.347754
-0.5,-0.05,-0.354428
-0.5,1.20737e-15,-0.361102
-0.5,0.05,-0.354428
-0.5,0.1,-0.347754
-0.5,0.15,-0.34108
-0.5,0.2,-0.334406
-0.5,0.25,-0.327732
-0.5,0.3,-0.321058
-0.5,0.35,-0.314384
-0.5,0.4,-0.307711
-0.5,0.45,-0.293047
-0.5,0.5,-0.278384
-0.5,0.55,-0.263721
-0.5,0.6,-0.249058
-0.5,0.65,-0.234395
-0.5,0.7,-0.219732
-0.5,0.75,-0.205069
-0.5,0.8,-0.190406
-0.5,0.85,-0.1773
-0.5,0.9,-0.164193
-0.5,0.95,-0.151087
-0.5,1,-0.137981
-0.5,1.05,-0.124874
-0.5,1.1,-0.111768
-0.5,1.15,-0.0986614
-0.5,1.2,-0.085555
-0.5,1.25,-0.07835
-0.5,1.3,-0.071145
-0.5,1.35,-0.0639399
-0.5,1.4,-0.0567349
-0.5,1.45,-0.0495299
-0.5,1.5,-0.0423249
-0.5,1.55,-0.0351199
-0.5,1.6,-0.0279149
-0.5,1.65,-0.0252522
-0.5,1.7,-0.0225896
-0.5,1.75,-0.019927
-0.5,1.8,-0.0172643
-0.5,1.85,-0.0146017
-0.5,1.9,-0.0119391
-0.5,1.95,-0.00927644
-0.45,-2,-0.0294993
-0.45,-1.95,-0.00901641
-0.45,-1.9,-0.0116044
-0.45,-1.85,-0.0141924
-0.45,-1.8,-0.0167804
-0.45,-1.75,-0.0193684
-0.45,-1.7,-0.0219564
-0.45,-1.65,-0.0245444
-0.45,-1.6,-0.0271324
-0.45,-1.55,-0.0341354
-0.45,-1.5,-0.0411385
-0.45,-1.45,-0.0481415
-0.45,-1.4,-0.0551446
-0.45,-1.35,-0.0621476
-0.45,-1.3,-0.0691507
-0.45,-1.25,-0.0761538
-0.45,-1.2,-0.0831568
-0.45,-1.15,-0.0958958
-0.45,-1.1,-0.108635
-0.45,-1.05,-0.121374
-0.45,-1,-0.134113
-0.45,-0.95,-0.146852
-0.45,-0.9,-0.159591
-0.45,-0.85,-0.17233
-0.45,-0.8,-0.185069
-0.45,-0.75,-0.199321
-0.45,-0.7,-0.213573
-0.45,-0.65,-0.227825
-0.45,-0.6,-0.242077
-0.45,-0.55,-0.256329
-0.45,-0.5,-0.270581
-0.45,-0.45,-0.284833
-0.45,-0.4,-0.299085
-0.45,-0.35,-0.305572
-0.45,-0.3,-0.312059
-0.45,-0.25,-0.318546
-0.45,-0.2,-0.325032
-0.45,-0.15,-0.331519
-0.45,-0.1,-0.338006
-0.45,-0.05,-0.344493
-0.45,1.20737e-15,-0.35098
-0.45,0.05,-0.344493
-0.45,0.1,-0.338006
-0.45,0.15,-0.331519
-0.45,0.2,-0.325032
-0.45,0.25,-0.318546
-0.45,0.3,-0.312059
-0.45,0.35,-0.305572
-0.45,0.4,-0.299085
-0.45,0.45,-0.284833
-0.45,0.5,-0.270581
-0.45,0.55,-0.256329
-0.45,0.6,-0.242077
-0.45,0.65,-0.227825
-0.45,0.7,-0.213573
-0.45,0.75,-0.199321
-0.45,0.8,-0.185069
-0.45,0.85,-0.17233
-0.45,0.9,-0.159591
-0.45,0.95,-0.146852
-0.45,1,-0.134113
-0.45,1.05,-0.121374
-0.45,1.1,-0.108635
-0.45,1.15,-0.0958958
-0.45,1.2,-0.0831568
-0.45,1.25,-0.0761538
-0.45,1.3,-0.0691507
-0.45,1.35,-0.0621476
-0.45,1.4,-0.0551446
-0.45,1.45,-0.0481415
-0.45,1.5,-0.0411385
-0.45,1.55,-0.0341354
-0.45,1.6,-0.0271324
-0.45,1.65,-0.0245444
-0.45,1.7,-0.0219564
-0.45,1.75,-0.0193684
-0.45,1.8,-0.0167804
-0.45,1.85,-0.0141924
-0.45,1.9,-0.0116044
-0.45,1.95,-0.00901641
-0.4,-2,-0.00624302
-0.4,-1.95,-0.00875638
-0.4,-1.9,-0.0112697
-0.4,-1.85,-0.0137831
-0.4,-1.8,-0.0162965
-0.4,-1.75,-0.0188098
-0.4,-1.7,-0.0213232
-0.4,-1.65,-0.0238365
-0.4,-1.6,-0.0263499
-0.4,-1.55,-0.033151
-0.4,-1.5,-0.0399521
-0.4,-1.45,-0.0467532
-0.4,-1.4,-0.0535543
-0.4,-1.35,-0.0603553
-0.4,-1.3,-0.0671564
-0.4,-1.25,-0.0739575
-0.4,-1.2,-0.0807586
-0.4,-1.15,-0.0931302
-0.4,-1.1,-0.105502
-0.4,-1.05,-0.117873
-0.4,-1,-0.130245
-0.4,-0.95,-0.142617
-0.4,-0.9,-0.154988
-0.4,-0.85,-0.16736
-0.4,-0.8,-0.179732
-0.4,-0.75,-0.193573
-0.4,-0.7,-0.207414
-0.4,-0.65,-0.221255
-0.4,-0.6,-0.235096
-0.4,-0.55,-0.248937
-0.4,-0.5,-0.262778
-0.4,-0.45,-0.276619
-0.4,-0.4,-0.29046
-0.4,-0.35,-0.296759
-0.4,-0.3,-0.303059
-0.4,-0.25,-0.309359
-0.4,-0.2,-0.315659
-0.4,-0.15,-0.321958
-0.4,-0.1,-0.328258
-0.4,-0.05,-0.334558
-0.4,1.20737e-15,-0.340858
-0.4,0.05,-0.334558
-0.4,0.1,-0.328258
-0.4,0.15,-0.321958
-0.4,0.2,-0.315659
-0.4,0.25,-0.309359
-0.4,0.3,-0.303059
-0.4,0.35,-0.296759
-0.4,0.4,-0.29046
-0.4,0.45,-0.276619
-0.4,0.5,-0.262778
-0.4,0.55,-0.248937
-0.4,0.6,-0.235096
-0.4,0.65,-0.221255
-0.4,0.7,-0.207414
-0.4,0.75,-0.193573
-0.4,0.8,-0.179732
-0.4,0.85,-0.16736
-0.4,0.9,-0.154988
-0.4,0.95,-0.142617
-0.4,1,-0.130245
-0.4,1.05,-0.117873
-0.4,1.1,-0.105502
-0.4,1.15,-0.0931302
-0.4,1.2,-0.0807586
-0.4,1.25,-0.0739575
-0.4,1.3,-0.0671564
-0.4,1.35,-0.0603553
-0.4,1.4,-0.0535543
-0.4,1.45,-0.0467532
-0.4,1.5,-0.0399521
-0.4,1.55,-0.033151
-0.4,1.6,-0.0263499
-0.4,1.65,-0.0238365
-0.4,1.7,-0.0213232
-0.4,1.75,-0.0188098
