x,y,val
-0.4,1.75,-0.0161464
-0.4,1.8,-0.0133493
-0.4,1.85,-0.0112851
-0.4,1.9,-0.00922083
-0.4,1.95,-0.00773192
-0.35,-2,-0.00773192
-0.35,-1.95,-0.00697567
-0.35,-1.9,-0.0112851
-0.35,-1.85,-0.0101813
-0.35,-1.8,-0.0161464
-0.35,-1.75,-0.0145672
-0.35,-1.7,-0.0226467
-0.35,-1.65,-0.0204317
-0.35,-1.6,-0.031138
-0.35,-1.55,-0.0280924
-0.35,-1.5,-0.0419694
-0.35,-1.45,-0.0378644
-0.35,-1.4,-0.0554538
-0.35,-1.35,-0.0500299
-0.35,-1.3,-0.0718267
-0.35,-1.25,-0.0648014
-0.35,-1.2,-0.0912007
-0.35,-1.15,-0.0822804
-0.35,-1.1,-0.113519
-0.35,-1.05,-0.102415
-0.35,-1,-0.11313
-0.35,-0.95,-0.124966
-0.35,-0.9,-0.136802
-0.35,-0.85,-0.149477
-0.35,-0.8,-0.162152
-0.35,-0.75,-0.175273
-0.35,-0.7,-0.188394
-0.35,-0.65,-0.201471
-0.35,-0.6,-0.214548
-0.35,-0.55,-0.227022
-0.35,-0.5,-0.239496
-0.35,-0.45,-0.250773
-0.35,-0.4,-0.26205
-0.35,-0.35,-0.27155
-0.35,-0.3,-0.281051
-0.35,-0.25,-0.288256
-0.35,-0.2,-0.29546
-0.35,-0.15,-0.29996
-0.35,-0.1,-0.304459
-0.35,-0.05,-0.305989
-0.35,1.20737e-15,-0.307518
-0.35,0.05,-0.305989
-0.35,0.1,-0.304459
-0.35,0.15,-0.29996
-0.35,0.2,-0.29546
-0.35,0.25,-0.288256
-0.35,0.3,-0.281051
-0.35,0.35,-0.27155
-0.35,0.4,-0.26205
-0.35,0.45,-0.250773
-0.35,0.5,-0.239496
-0.35,0.55,-0.227022
-0.35,0.6,-0.214548
-0.35,0.65,-0.201471
-0.35,0.7,-0.188394
-0.35,0.75,-0.175273
-0.35,0.8,-0.162152
-0.35,0.85,-0.149477
-0.35,0.9,-0.136802
-0.35,0.95,-0.124966
-0.35,1,-0.11313
-0.35,1.05,-0.102415
-0.35,1.1,-0.0917012
-0.35,1.15,-0.0822804
-0.35,1.2,-0.0728597
-0.35,1.25,-0.0648014
-0.35,1.3,-0.0567432
-0.35,1.35,-0.0500299
-0.35,1.4,-0.0433166
-0.35,1.45,-0.0378644
-0.35,1.5,-0.0324122
-0.35,1.55,-0.0280924
-0.35,1.6,-0.0237726
-0.35,1.65,-0.0204317
-0.35,1.7,-0.0170907
-0.35,1.75,-0.0145672
-0.35,1.8,-0.0120436
-0.35,1.85,-0.0101813
-0.35,1.9,-0.00831894
-0.35,1.95,-0.00697567
-0.3,-2,-0.00502177
-0.3,-1.95,-0.00621941
-0.3,-1.9,-0.00741706
-0.3,-1.85,-0.00907749
-0.3,-1.8,-0.0107379
-0.3,-1.75,-0.0129879
-0.3,-1.7,-0.0152379
-0.3,-1.65,-0.0182166
-0.3,-1.6,-0.0211954
-0.3,-1.55,-0.0250468
-0.3,-1.5,-0.0288983
-0.3,-1.45,-0.0337594
-0.3,-1.4,-0.0386205
-0.3,-1.35,-0.044606
-0.3,-1.3,-0.0505914
-0.3,-1.25,-0.0577761
-0.3,-1.2,-0.0649607
-0.3,-1.15,-0.0733601
-0.3,-1.1,-0.0817595
-0.3,-1.05,-0.0913122
-0.3,-1,-0.100865
-0.3,-0.95,-0.111418
-0.3,-0.9,-0.121971
-0.3,-0.85,-0.133272
-0.3,-0.8,-0.144573
-0.3,-0.75,-0.156271
-0.3,-0.7,-0.16797
-0.3,-0.65,-0.179629
-0.3,-0.6,-0.191288
-0.3,-0.55,-0.20241
-0.3,-0.5,-0.213531
-0.3,-0.45,-0.223586
-0.3,-0.4,-0.23364
-0.3,-0.35,-0.242111
-0.3,-0.3,-0.250581
-0.3,-0.25,-0.257005
-0.3,-0.2,-0.263429
-0.3,-0.15,-0.26744
-0.3,-0.1,-0.271451
-0.3,-0.05,-0.272815
-0.3,1.20737e-15,-0.274179
-0.3,0.05,-0.272815
-0.3,0.1,-0.271451
-0.3,0.15,-0.26744
-0.3,0.2,-0.263429
-0.3,0.25,-0.257005
-0.3,0.3,-0.250581
-0.3,0.35,-0.242111
-0.3,0.4,-0.23364
-0.3,0.45,-0.223586
-0.3,0.5,-0.213531
-0.3,0.55,-0.20241
-0.3,0.6,-0.191288
-0.3,0.65,-0.179629
-0.3,0.7,-0.16797
-0.3,0.75,-0.156271
-0.3,0.8,-0.144573
-0.3,0.85,-0.133272
-0.3,0.9,-0.121971
-0.3,0.95,-0.111418
-0.3,1,-0.100865
-0.3,1.05,-0.0913122
-0.3,1.1,-0.0817595
-0.3,1.15,-0.0733601
-0.3,1.2,-0.0649607
-0.3,1.25,-0.0577761
-0.3,1.3,-0.0505914
-0.3,1.35,-0.044606
-0.3,1.4,-0.0386205
-0.3,1.45,-0.0337594
-0.3,1.5,-0.0288983
-0.3,1.55,-0.0250468
-0.3,1.6,-0.0211954
-0.3,1.65,-0.0182166
-0.3,1.7,-0.0152379
-0.3,1.75,-0.0129879
-0.3,1.8,-0.0107379
-0.3,1.85,-0.00907749
-0.3,1.9,-0.00741706
-0.3,1.95,-0.00621941
-0.25,-2,-0.00621941
-0.25,-1.95,-0.00528914
-0.25,-1.9,-0.00907749
-0.25,-1.85,-0.00771972
-0.25,-1.8,-0.0129879
-0.25,-1.75,-0.0110452
-0.25,-1.7,-0.0182166
-0.25,-1.65,-0.0154918
-0.25,-1.6,-0.0250468
-0.25,-1.55,-0.0213004
-0.25,-1.5,-0.0337594
-0.25,-1.45,-0.0287098
-0.25,-1.4,-0.044606
-0.25,-1.35,-0.037934
-0.25,-1.3,-0.0577761
-0.25,-1.25,-0.0491341
-0.25,-1.2,-0.0733601
-0.25,-1.15,-0.0623872
-0.25,-1.1,-0.0913122
-0.25,-1.05,-0.0776541
-0.25,-1,-0.0857779
-0.25,-0.95,-0.0947524
-0.25,-0.9,-0.103727
-0.25,-0.85,-0.113337
-0.25,-0.8,-0.122948
-0.25,-0.75,-0.132897
-0.25,-0.7,-0.142845
-0.25,-0.65,-0.152761
-0.25,-0.6,-0.162676
-0.25,-0.55,-0.172134
-0.25,-0.5,-0.181592
-0.25,-0.45,-0.190143
-0.25,-0.4,-0.198693
-0.25,-0.35,-0.205897
-0.25,-0.3,-0.2131
-0.25,-0.25,-0.218563
-0.25,-0.2,-0.224026
-0.25,-0.15,-0.227437
-0.25,-0.1,-0.230849
-0.25,-0.05,-0.232009
-0.25,1.20737e-15,-0.233169
-0.25,0.05,-0.232009
-0.25,0.1,-0.230849
-0.25,0.15,-0.227437
-0.25,0.2,-0.224026
-0.25,0.25,-0.218563
-0.25,0.3,-0.2131
-0.25,0.35,-0.205897
-0.25,0.4,-0.198693
-0.25,0.45,-0.190143
-0.25,0.5,-0.181592
-0.25,0.55,-0.172134
-0.25,0.6,-0.162676
-0.25,0.65,-0.152761
-0.25,0.7,-0.142845
-0.25,0.75,-0.132897
-0.25,0.8,-0.122948
-0.25,0.85,-0.113337
-0.25,0.9,-0.103727
-0.25,0.95,-0.0947524
-0.25,1,-0.0857779
-0.25,1.05,-0.0776541
-0.25,1.1,-0.0695302
-0.25,1.15,-0.0623872
-0.25,1.2,-0.0552441
-0.25,1.25,-0.0491341
-0.25,1.3,-0.0430242
-0.25,1.35,-0.037934
-0.25,1.4,-0.0328438
-0.25,1.45,-0.0287098
-0.25,1.5,-0.0245758
-0.25,1.55,-0.0213004
-0.25,1.6,-0.018025
-0.25,1.65,-0.0154918
-0.25,1.7,-0.0129586
-0.25,1.75,-0.0110452
-0.25,1.8,-0.00913179
-0.25,1.85,-0.00771972
-0.25,1.9,-0.00630764
-0.25,1.95,-0.00528914
-0.2,-2,-0.00351949
-0.2,-1.95,-0.00435886
-0.2,-1.9,-0.00519823
-0.2,-1.85,-0.00636194
-0.2,-1.8,-0.00752565
-0.2,-1.75,-0.00910253
-0.2,-1.7,-0.0106794
-0.2,-1.65,-0.0127671
-0.2,-1.6,-0.0148547
-0.2,-1.55,-0.017554
-0.2,-1.5,-0.0202533
-0.2,-1.45,-0.0236602
-0.2,-1.4,-0.0270671
-0.2,-1.35,-0.031262
-0.2,-1.3,-0.0354569
-0.2,-1.25,-0.0404922
-0.2,-1.2,-0.0455275
-0.2,-1.15,-0.0514142
-0.2,-1.1,-0.057301
-0.2,-1.05,-0.0639959
-0.2,-1,-0.0706909
-0.2,-0.95,-0.078087
-0.2,-0.9,-0.085483
-0.2,-0.85,-0.0934032
-0.2,-0.8,-0.101323
-0.2,-0.75,-0.109522
-0.2,-0.7,-0.117721
-0.2,-0.65,-0.125893
-0.2,-0.6,-0.134064
-0.2,-0.55,-0.141858
-0.2,-0.5,-0.149653
-0.2,-0.45,-0.156699
-0.2,-0.4,-0.163746
-0.2,-0.35,-0.169683
-0.2,-0.3,-0.175619
-0.2,-0.25,-0.180121
-0.2,-0.2,-0.184623
-0.2,-0.15,-0.187435
-0.2,-0.1,-0.190246
-0.2,-0.05,-0.191202
-0.2,1.20737e-15,-0.192158
-0.2,0.05,-0.191202
-0.2,0.1,-0.190246
-0.2,0.15,-0.187435
-0.2,0.2,-0.184623
-0.2,0.25,-0.180121
-0.2,0.3,-0.175619
-0.2,0.35,-0.169683
-0.2,0.4,-0.163746
-0.2,0.45,-0.156699
-0.2,0.5,-0.149653
-0.2,0.55,-0.141858
-0.2,0.6,-0.134064
-0.2,0.65,-0.125893
-0.2,0.7,-0.117721
-0.2,0.75,-0.109522
-0.2,0.8,-0.101323
-0.2,0.85,-0.0934032
-0.2,0.9,-0.085483
-0.2,0.95,-0.078087
-0.2,1,-0.0706909
-0.2,1.05,-0.0639959
-0.2,1.1,-0.057301
-0.2,1.15,-0.0514142
-0.2,1.2,-0.0455275
-0.2,1.25,-0.0404922
-0.2,1.3,-0.0354569
-0.2,1.35,-0.031262
-0.2,1.4,-0.0270671
-0.2,1.45,-0.0236602
-0.2,1.5,-0.0202533
-0.2,1.55,-0.017554
-0.2,1.6,-0.0148547
-0.2,1.65,-0.0127671
-0.2,1.7,-0.0106794
-0.2,1.75,-0.00910253
-0.2,1.8,-0.00752565
-0.2,1.85,-0.00636194
-0.2,1.9,-0.00519823
-0.2,1.95,-0.00435886
-0.15,-2,-0.00435886
-0.15,-1.95,-0.00330233
-0.15,-1.9,-0.00636194
-0.15,-1.85,-0.00481989
-0.15,-1.8,-0.00910253
-0.15,-1.75,-0.0068962
-0.15,-1.7,-0.0127671
-0.15,-1.65,-0.0096725
-0.15,-1.6,-0.017554
-0.15,-1.55,-0.0132992
-0.15,-1.5,-0.0236602
-0.15,-1.45,-0.0179253
-0.15,-1.4,-0.031262
-0.15,-1.35,-0.0236845
-0.15,-1.3,-0.0404922
-0.15,-1.25,-0.0306775
-0.15,-1.2,-0.0514142
-0.15,-1.15,-0.0389521
-0.15,-1.1,-0.0639959
-0.15,-1.05,-0.0484842
-0.15,-1,-0.0535564
-0.15,-0.95,-0.0591597
-0.15,-0.9,-0.0647631
-0.15,-0.85,-0.0707635
-0.15,-0.8,-0.076764
-0.15,-0.75,-0.0829755
-0.15,-0.7,-0.089187
-0.15,-0.65,-0.0953779
-0.15,-0.6,-0.101569
-0.15,-0.55,-0.107474
-0.15,-0.5,-0.113379
-0.15,-0.45,-0.118718
-0.15,-0.4,-0.124056
-0.15,-0.35,-0.128554
-0.15,-0.3,-0.133051
-0.15,-0.25,-0.136462
-0.15,-0.2,-0.139873
-0.15,-0.15,-0.142003
-0.15,-0.1,-0.144133
-0.15,-0.05,-0.144857
-0.15,1.20737e-15,-0.145581
-0.15,0.05,-0.144857
-0.15,0.1,-0.144133
-0.15,0.15,-0.142003
-0.15,0.2,-0.139873
-0.15,0.25,-0.136462
-0.15,0.3,-0.133051
-0.15,0.35,-0.128554
-0.15,0.4,-0.124056
-0.15,0.45,-0.118718
-0.15,0.5,-0.113379
-0.15,0.55,-0.107474
-0.15,0.6,-0.101569
-0.15,0.65,-0.0953779
-0.15,0.7,-0.089187
-0.15,0.75,-0.0829755
-0.15,0.8,-0.076764
-0.15,0.85,-0.0707635
-0.15,0.9,-0.0647631
-0.15,0.95,-0.0591597
-0.15,1,-0.0535564
-0.15,1.05,-0.0484842
-0.15,1.1,-0.043412
-0.15,1.15,-0.0389521
-0.15,1.2,-0.0344923
-0.15,1.25,-0.0306775
-0.15,1.3,-0.0268626
-0.15,1.35,-0.0236845
-0.15,1.4,-0.0205064
-0.15,1.45,-0.0179253
-0.15,1.5,-0.0153442
-0.15,1.55,-0.0132992
-0.15,1.6,-0.0112541
-0.15,1.65,-0.0096725
-0.15,1.7,-0.00809086
-0.15,1.75,-0.0068962
-0.15,1.8,-0.00570154
-0.15,1.85,-0.00481989
-0.15,1.9,-0.00393825
-0.15,1.95,-0.00330233
-0.1,-2,-0.00181334
-0.1,-1.95,-0.0022458
-0.1,-1.9,-0.00267827
-0.1,-1.85,-0.00327784
-0.1,-1.8,-0.00387742
-0.1,-1.75,-0.00468987
-0.1,-1.7,-0.00550232
-0.1,-1.65,-0.00657794
-0.1,-1.6,-0.00765355
-0.1,-1.55,-0.0090443
-0.1,-1.5,-0.010435
-0.1,-1.45,-0.0121904
-0.1,-1.4,-0.0139457
-0.1,-1.35,-0.016107
-0.1,-1.3,-0.0182684
-0.1,-1.25,-0.0208627
-0.1,-1.2,-0.023457
-0.1,-1.15,-0.02649
-0.1,-1.1,-0.029523
-0.1,-1.05,-0.0329725
-0.1,-1,-0.0364219
-0.1,-0.95,-0.0402325
-0.1,-0.9,-0.0440432
-0.1,-0.85,-0.0481239
-0.1,-0.8,-0.0522046
-0.1,-0.75,-0.0564288
-0.1,-0.7,-0.0606531
-0.1,-0.65,-0.0648632
-0.1,-0.6,-0.0690734
-0.1,-0.55,-0.0730893
-0.1,-0.5,-0.0771052
-0.1,-0.45,-0.0807358
-0.1,-0.4,-0.0843665
-0.1,-0.35,-0.0874251
-0.1,-0.3,-0.0904837
-0.1,-0.25,-0.0928033
-0.1,-0.2,-0.0951229
-0.1,-0.15,-0.0965714
-0.1,-0.1,-0.0980199
-0.1,-0.05,-0.0985124
-0.1,1.20737e-15,-0.099005
-0.1,0.05,-0.0985124
-0.1,0.1,-0.0980199
-0.1,0.15,-0.0965714
-0.1,0.2,-0.0951229
-0.1,0.25,-0.0928033
-0.1,0.3,-0.0904837
-0.1,0.35,-0.0874251
-0.1,0.4,-0.0843665
-0.1,0.45,-0.0807358
-0.1,0.5,-0.0771052
-0.1,0.55,-0.0730893
-0.1,0.6,-0.0690734
-0.1,0.65,-0.0648632
-0.1,0.7,-0.0606531
-0.1,0.75,-0.0564288
-0.1,0.8,-0.0522046
-0.1,0.85,-0.0481239
-0.1,0.9,-0.0440432
-0.1,0.95,-0.0402325
-0.1,1,-0.0364219
-0.1,1.05,-0.0329725
-0.1,1.1,-0.029523
-0.1,1.15,-0.02649
-0.1,1.2,-0.023457
-0.1,1.25,-0.0208627
-0.1,1.3,-0.0182684
-0.1,1.35,-0.016107
-0.1,1.4,-0.0139457
-0.1,1.45,-0.0121904
-0.1,1.5,-0.010435
-0.1,1.55,-0.0090443
-0.1,1.6,-0.00765355
-0.1,1.65,-0.00657794
-0.1,1.7,-0.00550232
-0.1,1.75,-0.00468987
-0.1,1.8,-0.00387742
-0.1,1.85,-0.00327784
-0.1,1.9,-0.00267827
-0.1,1.95,-0.0022458
-0.05,-2,-0.0022458
-0.05,-1.95,-0.0011229
-0.05,-1.9,-0.00327784
-0.05,-1.85,-0.00163892
-0.05,-1.8,-0.00468987
-0.05,-1.75,-0.00234494
-0.05,-1.7,-0.00657794
-0.05,-1.65,-0.00328897
-0.05,-1.6,-0.0090443
-0.05,-1.55,-0.00452215
-0.05,-1.5,-0.0121904
-0.05,-1.45,-0.00609518
-0.05,-1.4,-0.016107
-0.05,-1.35,-0.00805351
-0.05,-1.3,-0.0208627
-0.05,-1.25,-0.0104313
-0.05,-1.2,-0.02649
-0.05,-1.15,-0.013245
-0.05,-1.1,-0.0329725
-0.05,-1.05,-0.0164862
-0.05,-1,-0.0182109
-0.05,-0.95,-0.0201163
-0.05,-0.9,-0.0220216
-0.05,-0.85,-0.0240619
-0.05,-0.8,-0.0261023
-0.05,-0.75,-0.0282144
-0.05,-0.7,-0.0303265
-0.05,-0.65,-0.0324316
-0.05,-0.6,-0.0345367
-0.05,-0.55,-0.0365446
-0.05,-0.5,-0.0385526
-0.05,-0.45,-0.0403679
-0.05,-0.4,-0.0421832
-0.05,-0.35,-0.0437126
-0.05,-0.3,-0.0452419
-0.05,-0.25,-0.0464017
-0.05,-0.2,-0.0475615
-0.05,-0.15,-0.0482857
-0.05,-0.1,-0.0490099
-0.05,-0.05,-0.0492562
-0.05,1.20737e-15,-0.0495025
-0.05,0.05,-0.0492562
-0.05,0.1,-0.0490099
-0.05,0.15,-0.0482857
-0.05,0.2,-0.0475615
-0.05,0.25,-0.0464017
-0.05,0.3,-0.0452419
-0.05,0.35,-0.0437126
-0.05,0.4,-0.0421832
-0.05,0.45,-0.0403679
-0.05,0.5,-0.0385526
-0.05,0.55,-0.0365446
-0.05,0.6,-0.0345367
-0.05,0.65,-0.0324316
-0.05,0.7,-0.0303265
-0.05,0.75,-0.0282144
-0.05,0.8,-0.0261023
-0.05,0.85,-0.0240619
-0.05,0.9,-0.0220216
-0.05,0.95,-0.0201163
-0.05,1,-0.0182109
-0.05,1.05,-0.0164862
-0.05,1.1,-0.0147615
-0.05,1.15,-0.013245
-0.05,1.2,-0.0117285
-0.05,1.25,-0.0104313
-0.05,1.3,-0.00913418
-0.05,1.35,-0.00805351
-0.05,1.4,-0.00697284
-0.05,1.45,-0.00609518
-0.05,1.5,-0.00521752
-0.05,1.55,-0.00452215
-0.05,1.6,-0.00382678
-0.05,1.65,-0.00328897
-0.05,1.7,-0.00275116
-0.05,1.75,-0.00234494
-0.05,1.8,-0.00193871
-0.05,1.85,-0.00163892
-0.05,1.9,-0.00133913
-0.05,1.95,-0.0011229
1.20737e-15,-2,1.16923e-17
1.20737e-15,-1.95,2.72592e-17
1.20737e-15,-1.9,1.72693e-17
1.20737e-15,-1.85,3.97859e-17
1.20737e-15,-1.8,2.50014e-17
1.20737e-15,-1.75,5.69249e-17
1.20737e-15,-1.7,3.54786e-17
1.20737e-15,-1.65,7.98419e-17
1.20737e-15,-1.6,4.93497e-17
1.20737e-15,-1.55,1.09778e-16
1.20737e-15,-1.5,6.72846e-17
1.20737e-15,-1.45,1.47965e-16
1.20737e-15,-1.4,8.9921e-17
1.20737e-15,-1.35,1.95504e-16
1.20737e-15,-1.3,1.17793e-16
1.20737e-15,-1.25,2.53228e-16
1.20737e-15,-1.2,1.5125e-16
1.20737e-15,-1.15,3.21531e-16
1.20737e-15,-1.1,1.90363e-16
1.20737e-15,-1.05,4.00214e-16
1.20737e-15,-1,4.42083e-16
1.20737e-15,-0.95,4.88336e-16
1.20737e-15,-0.9,5.34589e-16
1.20737e-15,-0.85,5.8412e-16
1.20737e-15,-0.8,6.3365e-16
1.20737e-15,-0.75,6.84924e-16
1.20737e-15,-0.7,7.36197e-16
1.20737e-15,-0.65,7.87299e-16
1.20737e-15,-0.6,8.38402e-16
1.20737e-15,-0.55,8.87146e-16
1.20737e-15,-0.5,9.3589e-16
1.20737e-15,-0.45,9.79958e-16
1.20737e-15,-0.4,1.02403e-15
1.20737e-15,-0.35,1.06115e-15
1.20737e-15,-0.3,1.09828e-15
1.20737e-15,-0.25,1.12643e-15
1.20737e-15,-0.2,1.15459e-15
1.20737e-15,-0.15,1.17217e-15
1.20737e-15,-0.1,1.18975e-15
1.20737e-15,-0.05,1.19573e-15
1.20737e-15,1.20737e-15,1.20171e-15
1.20737e-15,0.05,1.19573e-15
1.20737e-15,0.1,1.18975e-15
1.20737e-15,0.15,1.17217e-15
1.20737e-15,0.2,1.15459e-15
1.20737e-15,0.25,1.12643e-15
1.20737e-15,0.3,1.09828e-15
1.20737e-15,0.35,1.06115e-15
1.20737e-15,0.4,1.02403e-15
1.20737e-15,0.45,9.79958e-16
1.20737e-15,0.5,9.3589e-16
1.20737e-15,0.55,8.87146e-16
1.20737e-15,0.6,8.38402e-16
1.20737e-15,0.65,7.87299e-16
1.20737e-15,0.7,7.36197e-16
1.20737e-15,0.75,6.84924e-16
1.20737e-15,0.8,6.3365e-16
1.20737e-15,0.85,5.8412e-16
1.20737e-15,0.9,5.34589e-16
1.20737e-15,0.95,4.88336e-16
1.20737e-15,1,4.42083e-16
1.20737e-15,1.05,4.00214e-16
1.20737e-15,1.1,3.58345e-16
1.20737e-15,1.15,3.21531e-16
1.20737e-15,1.2,2.84718e-16
1.20737e-15,1.25,2.53228e-16
1.20737e-15,1.3,2.21738e-16
1.20737e-15,1.35,1.95504e-16
1.20737e-15,1.4,1.6927e-16
1.20737e-15,1.45,1.47965e-16
1.20737e-15,1.5,1.26659e-16
1.20737e-15,1.55,1.09778e-16
1.20737e-15,1.6,9.28976e-17
1.20737e-15,1.65,7.98419e-17
1.20737e-15,1.7,6.67863e-17
1.20737e-15,1.75,5.69249e-17
1.20737e-15,1.8,4.70635e-17
1.20737e-15,1.85,3.97859e-17
1.20737e-15,1.9,3.25084e-17
1.20737e-15,1.95,2.72592e-17
0.05,-2,1.44808e-17
0.05,-1.95,0.0011229
0.05,-1.9,2.11353e-17
0.05,-1.85,0.00163892
0.05,-1.8,3.024e-17
0.05,-1.75,0.00234494
0.05,-1.7,4.24142e-17
0.05,-1.65,0.00328897
0.05,-1.6,5.83171e-17
0.05,-1.55,0.00452215
0.05,-1.5,7.86028e-17
0.05,-1.45,0.00609518
0.05,-1.4,1.03857e-16
0.05,-1.35,0.00805351
0.05,-1.3,1.34521e-16
0.05,-1.25,0.0104313
0.05,-1.2,1.70806e-16
0.05,-1.15,0.013245
0.05,-1.1,2.12604e-16
0.05,-1.05,0.0164862
0.05,-1,0.0182109
0.05,-0.95,0.0201163
0.05,-0.9,0.0220216
0.05,-0.85,0.0240619
0.05,-0.8,0.0261023
0.05,-0.75,0.0282144
0.05,-0.7,0.0303265
0.05,-0.65,0.0324316
0.05,-0.6,0.0345367
0.05,-0.55,0.0365446
0.05,-0.5,0.0385526
0.05,-0.45,0.0403679
0.05,-0.4,0.0421832
0.05,-0.35,0.0437126
0.05,-0.3,0.0452419
0.05,-0.25,0.0464017
0.05,-0.2,0.0475615
0.05,-0.15,0.0482857
0.05,-0.1,0.0490099
0.05,-0.05,0.0492562
0.05,1.20737e-15,0.0495025
0.05,0.05,0.0492562
0.05,0.1,0.0490099
0.05,0.15,0.0482857
0.05,0.2,0.0475615
0.05,0.25,0.0464017
0.05,0.3,0.0452419
0.05,0.35,0.0437126
0.05,0.4,0.0421832
0.05,0.45,0.0403679
0.05,0.5,0.0385526
0.05,0.55,0.0365446
0.05,0.6,0.0345367
0.05,0.65,0.0324316
0.05,0.7,0.0303265
0.05,0.75,0.0282144
0.05,0.8,0.0261023
0.05,0.85,0.0240619
0.05,0.9,0.0220216
0.05,0.95,0.0201163
0.05,1,0.0182109
0.05,1.05,0.0164862
0.05,1.1,0.0147615
0.05,1.15,0.013245
0.05,1.2,0.0117285
0.05,1.25,0.0104313
0.05,1.3,0.00913418
0.05,1.35,0.00805351
0.05,1.4,0.00697284
0.05,1.45,0.00609518
0.05,1.5,0.00521752
0.05,1.55,0.00452215
0.05,1.6,0.00382678
0.05,1.65,0.00328897
0.05,1.7,0.00275116
0.05,1.75,0.00234494
0.05,1.8,0.00193871
0.05,1.85,0.00163892
0.05,1.9,0.00133913
0.05,1.95,0.0011229
0.1,-2,0.00181334
0.1,-1.95,0.0022458
0.1,-1.9,0.00267827
0.1,-1.85,0.00327784
0.1,-1.8,0.00387742
0.1,-1.75,0.00468987
0.1,-1.7,0.00550232
0.1,-1.65,0.00657794
0.1,-1.6,0.00765355
0.1,-1.55,0.0090443
0.1,-1.5,0.010435
0.1,-1.45,0.0121904
0.1,-1.4,0.0139457
0.1,-1.35,0.016107
0.1,-1.3,0.0182684
0.1,-1.25,0.0208627
0.1,-1.2,0.023457
0.1,-1.15,0.02649
0.1,-1.1,0.029523
0.1,-1.05,0.0329725
0.1,-1,0.0364219
0.1,-0.95,0.0402325
0.1,-0.9,0.0440432
0.1,-0.85,0.0481239
0.1,-0.8,0.0522046
0.1,-0.75,0.0564288
0.1,-0.7,0.0606531
0.1,-0.65,0.0648632
0.1,-0.6,0.0690734
0.1,-0.55,0.0730893
0.1,-0.5,0.0771052
0.1,-0.45,0.0807358
0.1,-0.4,0.0843665
0.1,-0.35,0.0874251
0.1,-0.3,0.0904837
0.1,-0.25,0.0928033
0.1,-0.2,0.0951229
0.1,-0.15,0.0965714
0.1,-0.1,0.0980199
0.1,-0.05,0.0985124
0.1,1.20737e-15,0.099005
0.1,0.05,0.0985124
0.1,0.1,0.0980199
0.1,0.15,0.0965714
0.1,0.2,0.0951229
0.1,0.25,0.0928033
0.1,0.3,0.0904837
0.1,0.35,0.0874251
0.1,0.4,0.0843665
0.1,0.45,0.0807358
0.1,0.5,0.0771052
0.1,0.55,0.0730893
0.1,0.6,0.0690734
0.1,0.65,0.0648632
0.1,0.7,0.0606531
0.1,0.75,0.0564288
0.1,0.8,0.0522046
0.1,0.85,0.0481239
0.1,0.9,0.0440432
0.1,0.95,0.0402325
0.1,1,0.0364219
0.1,1.05,0.0329725
0.1,1.1,0.029523
0.1,1.15,0.02649
0.1,1.2,0.023457
0.1,1.25,0.0208627
0.1,1.3,0.0182684
0.1,1.35,0.016107
0.1,1.4,0.0139457
0.1,1.45,0.0121904
0.1,1.5,0.010435
0.1,1.55,0.0090443
0.1,1.6,0.00765355
0.1,1.65,0.00657794
0.1,1.7,0.00550232
0.1,1.75,0.00468987
0.1,1.8,0.00387742
0.1,1.85,0.00327784
0.1,1.9,0.00267827
0.1,1.95,0.0022458
0.15,-2,0.0022458
0.15,-1.95,0.00330233
0.15,-1.9,0.00327784
0.15,-1.85,0.00481989
0.15,-1.8,0.00468987
0.15,-1.75,0.0068962
0.15,-1.7,0.00657794
0.15,-1.65,0.0096725
0.15,-1.6,0.0090443
0.15,-1.55,0.0132992
0.15,-1.5,0.0121904
0.15,-1.45,0.0179253
0.15,-1.4,0.016107
0.15,-1.35,0.0236845
0.15,-1.3,0.0208627
0.15,-1.25,0.0306775
0.15,-1.2,0.02649
0.15,-1.15,0.0389521
0.15,-1.1,0.0329725
0.15,-1.05,0.0484842
0.15,-1,0.0535564
0.15,-0.95,0.0591597
0.15,-0.9,0.0647631
0.15,-0.85,0.0707635
0.15,-0.8,0.076764
0.15,-0.75,0.0829755
0.15,-0.7,0.089187
0.15,-0.65,0.0953779
0.15,-0.6,0.101569
0.15,-0.55,0.107474
0.15,-0.5,0.113379
0.15,-0.45,0.118718
0.15,-0.4,0.124056
0.15,-0.35,0.128554
0.15,-0.3,0.133051
0.15,-0.25,0.136462
0.15,-0.2,0.139873
0.15,-0.15,0.142003
0.15,-0.1,0.144133
0.15,-0.05,0.144857
0.15,1.20737e-15,0.145581
0.15,0.05,0.144857
0.15,0.1,0.144133
0.15,0.15,0.142003
0.15,0.2,0.139873
0.15,0.25,0.136462
0.15,0.3,0.133051
0.15,0.35,0.128554
0.15,0.4,0.124056
0.15,0.45,0.118718
0.15,0.5,0.113379
0.15,0.55,0.107474
0.15,0.6,0.101569
0.15,0.65,0.0953779
0.15,0.7,0.089187
0.15,0.75,0.0829755
0.15,0.8,0.076764
0.15,0.85,0.0707635
0.15,0.9,0.0647631
0.15,0.95,0.0591597
0.15,1,0.0535564
0.15,1.05,0.0484842
0.15,1.1,0.043412
0.15,1.15,0.0389521
0.15,1.2,0.0344923
0.15,1.25,0.0306775
0.15,1.3,0.0268626
